,0,1,2,3
29105,1,19,102,22
29106,2,13,55,23
29107,2,14,44,30
29108,1,2,160,23
29109,4,17,20,16
29110,1,5,2,28
29111,3,13,127,6
29112,3,6,55,6
29113,4,8,33,28
29114,2,17,73,2
29115,3,5,57,16
29116,3,7,116,16
29117,1,3,157,30
29118,3,9,115,24
29119,2,4,79,11
29120,1,4,128,27
29121,3,16,111,18
29122,1,8,105,4
29123,4,19,118,2
29124,4,0,37,2
29125,3,19,35,2
29126,3,8,89,7
29127,1,5,101,30
29128,3,20,68,6
29129,4,20,124,6
29130,1,1,81,22
29131,4,9,81,21
29132,3,16,24,4
29133,1,16,157,30
29134,3,12,134,15
29135,4,20,115,5
29136,4,16,128,8
29137,1,16,7,19
29138,1,10,75,4
29139,3,18,123,2
29140,2,20,159,11
29141,1,14,51,24
29142,3,16,108,17
29143,4,10,133,30
29144,3,5,106,11
29145,3,14,3,10
29146,1,6,98,21
29147,2,2,81,7
29148,2,17,70,16
29149,3,15,47,8
29150,4,6,126,20
29151,4,1,104,4
29152,2,8,127,11
29153,2,14,90,2
29154,3,18,104,30
29155,1,7,37,10
29156,4,10,50,21
29157,1,14,53,27
29158,2,10,7,20
29159,4,0,147,28
29160,2,1,88,16
29161,2,13,139,23
29162,2,15,147,6
29163,2,7,93,28
29164,2,16,129,15
29165,4,2,105,3
29166,4,15,2,18
29167,2,14,50,26
29168,2,1,33,29
29169,2,14,120,2
29170,4,16,83,17
29171,1,6,153,27
29172,2,11,157,5
29173,4,1,35,1
29174,1,7,98,10
29175,1,4,119,3
29176,3,2,84,26
29177,3,6,46,30
29178,4,11,5,26
29179,3,10,35,7
29180,4,7,38,22
29181,4,15,94,24
29182,1,1,94,15
29183,2,13,95,15
29184,2,10,142,9
29185,4,7,64,22
29186,4,6,71,9
29187,4,11,86,13
29188,3,8,134,19
29189,1,12,73,21
29190,4,20,23,2
29191,4,12,80,4
29192,4,13,107,15
29193,2,12,3,19
29194,3,15,8,11
29195,3,1,139,16
29196,4,6,67,19
29197,1,3,35,30
29198,3,4,113,13
29199,3,5,21,24
29200,3,14,119,29
29201,4,20,36,21
29202,1,10,40,29
29203,4,7,139,15
29204,4,11,18,14
29205,3,14,2,15
29206,3,14,110,23
29207,2,13,31,15
29208,3,15,3,17
29209,3,15,159,23
29210,4,13,30,23
29211,3,1,155,20
29212,3,13,92,15
29213,4,8,124,24
29214,2,17,125,10
29215,1,14,96,29
29216,3,18,43,3
29217,3,18,69,4
29218,2,19,48,14
29219,4,19,80,8
29220,4,13,45,8
29221,4,20,158,30
29222,1,19,7,29
29223,2,12,5,22
29224,4,10,34,6
29225,2,14,140,14
29226,4,19,131,21
29227,1,15,49,9
29228,4,1,63,3
29229,1,17,158,27
29230,2,11,83,7
29231,3,4,32,18
29232,2,9,66,13
29233,2,11,24,4
29234,4,11,109,24
29235,4,3,157,16
29236,2,9,82,20
29237,3,12,119,12
29238,4,8,117,9
29239,4,1,27,17
29240,1,13,21,13
29241,4,10,2,21
29242,2,15,30,10
29243,3,11,19,29
29244,3,12,126,18
29245,2,18,158,18
29246,2,15,139,1
29247,2,2,64,20
29248,2,7,130,24
29249,1,16,21,5
29250,2,19,96,7
29251,4,9,124,2
29252,4,16,6,26
29253,2,19,77,21
29254,1,14,42,1
29255,1,20,155,12
29256,2,20,157,26
29257,2,8,113,30
29258,1,2,44,18
29259,1,12,101,17
29260,1,17,155,28
29261,2,19,3,3
29262,3,13,159,26
29263,2,0,92,7
29264,1,7,160,6
29265,2,4,13,1
29266,4,2,47,28
29267,3,2,112,7
29268,4,9,66,13
29269,1,8,122,13
29270,3,14,125,10
29271,3,10,118,4
29272,2,8,37,18
29273,3,13,52,13
29274,3,13,28,16
29275,3,19,70,2
29276,2,16,134,4
29277,4,10,114,17
29278,4,1,38,9
29279,1,17,67,21
29280,4,7,35,21
29281,1,9,25,3
29282,3,3,78,10
29283,1,5,136,7
29284,3,18,33,30
29285,1,20,157,11
29286,4,9,122,14
29287,2,0,28,13
29288,2,12,148,18
29289,1,13,40,12
29290,2,18,133,8
29291,3,0,96,13
29292,1,13,45,10
29293,4,19,129,19
29294,4,12,36,3
29295,2,4,10,12
29296,1,13,104,20
29297,2,6,111,28
29298,1,14,140,24
29299,2,4,135,23
29300,2,12,69,4
29301,3,17,25,13
29302,1,18,24,26
29303,3,11,40,3
29304,1,19,133,9
29305,4,16,124,2
29306,2,8,98,20
29307,1,8,12,8
29308,2,11,96,3
29309,1,10,40,3
29310,4,19,27,9
29311,2,1,51,19
29312,2,13,50,14
29313,4,14,139,10
29314,4,17,34,21
29315,2,11,111,3
29316,1,9,76,1
29317,3,16,120,7
29318,1,10,60,11
29319,2,19,111,6
29320,4,2,31,19
29321,3,7,155,8
29322,3,16,156,17
29323,3,15,41,14
29324,2,13,11,24
29325,2,13,22,20
29326,2,5,57,15
29327,4,10,101,28
29328,1,20,17,8
29329,3,0,28,12
29330,2,2,47,29
29331,2,0,130,22
29332,2,7,48,23
29333,2,9,82,17
29334,4,1,135,9
29335,4,11,60,24
29336,4,15,90,23
29337,2,20,1,4
29338,3,5,150,12
29339,4,20,106,28
29340,2,15,112,22
29341,2,11,146,27
29342,4,17,71,3
29343,3,16,102,29
29344,4,18,80,29
29345,2,12,148,1
29346,4,16,128,29
29347,2,13,43,18
29348,4,14,131,24
29349,4,13,15,4
29350,1,8,123,30
29351,3,13,0,22
29352,4,7,15,6
29353,4,5,14,29
29354,4,17,45,29
29355,1,16,35,26
29356,3,3,122,2
29357,2,9,154,7
29358,1,5,149,18
29359,3,8,37,14
29360,2,6,143,14
29361,4,9,14,1
29362,2,11,142,21
29363,2,7,26,7
29364,4,5,71,14
29365,2,15,69,4
29366,4,13,2,10
29367,4,20,10,6
29368,1,7,5,29
29369,1,20,56,2
29370,4,14,115,18
29371,4,18,113,7
29372,1,11,140,9
29373,1,17,46,14
29374,4,20,72,17
29375,1,19,112,7
29376,1,7,4,1
29377,4,15,90,29
29378,3,1,84,10
29379,3,16,11,3
29380,1,20,30,29
29381,4,0,87,28
29382,3,9,37,24
29383,4,8,28,28
29384,2,1,119,17
29385,4,13,0,14
29386,1,11,53,1
29387,2,11,88,21
29388,3,2,72,16
29389,2,6,130,13
29390,1,6,127,11
29391,4,2,140,15
29392,4,17,74,23
29393,1,17,144,24
29394,4,13,23,5
29395,1,6,21,15
29396,1,17,49,2
29397,3,0,18,29
29398,4,3,155,5
29399,2,13,32,17
29400,1,12,71,8
29401,1,1,9,5
29402,1,16,127,7
29403,3,16,70,14
29404,1,16,140,10
29405,2,10,55,24
29406,1,1,44,23
29407,1,18,137,27
29408,1,16,101,22
29409,2,12,37,6
29410,3,5,59,16
29411,3,10,2,26
29412,2,15,46,2
29413,2,2,20,11
29414,2,15,31,19
29415,4,19,157,7
29416,4,0,45,24
29417,1,5,140,6
29418,3,0,19,10
29419,1,6,13,7
29420,2,8,134,23
29421,1,0,20,17
29422,2,19,38,6
29423,1,10,154,25
29424,3,16,63,7
29425,2,0,147,18
29426,4,13,117,22
29427,1,20,95,21
29428,2,2,159,15
29429,3,15,134,29
29430,1,2,3,25
29431,4,19,77,2
29432,1,8,63,7
29433,1,20,65,24
29434,1,15,104,30
29435,1,7,141,30
29436,2,20,36,8
29437,3,9,43,3
29438,3,18,3,27
29439,3,0,72,11
29440,2,20,57,12
29441,1,11,29,11
29442,1,17,50,28
29443,1,5,55,23
29444,1,8,140,12
29445,4,7,110,15
29446,4,6,116,21
29447,4,3,101,24
29448,2,14,117,12
29449,2,9,97,7
29450,4,1,4,6
29451,1,16,87,8
29452,4,18,41,12
29453,4,20,21,14
29454,2,4,13,18
29455,4,12,12,20
29456,1,15,21,9
29457,1,13,29,8
29458,3,13,38,22
29459,1,19,47,2
29460,2,4,83,9
29461,4,5,112,22
29462,2,15,26,1
29463,3,12,28,10
29464,3,12,102,19
29465,4,16,158,8
29466,3,20,55,12
29467,1,4,8,14
29468,2,15,22,14
29469,1,11,153,26
29470,1,11,86,10
29471,1,18,75,21
29472,4,4,151,28
29473,3,0,103,17
29474,4,9,44,24
29475,3,10,82,8
29476,4,7,130,18
29477,4,18,61,17
29478,4,16,0,8
29479,3,3,93,8
29480,2,1,31,7
29481,1,5,104,6
29482,1,11,158,22
29483,4,12,53,23
29484,4,19,158,1
29485,2,14,94,30
29486,1,1,37,20
29487,1,0,140,19
29488,4,17,63,2
29489,1,2,152,14
29490,2,19,85,4
29491,1,1,9,1
29492,1,15,101,24
29493,3,7,116,20
29494,1,19,6,4
29495,1,14,21,21
29496,4,17,77,14
29497,2,7,60,16
29498,4,10,98,16
29499,1,0,79,1
29500,3,16,45,4
29501,1,12,33,19
29502,2,19,17,8
29503,4,13,152,27
29504,2,7,37,2
29505,2,8,106,2
29506,2,11,12,22
29507,2,4,113,11
29508,2,11,42,10
29509,4,2,59,29
29510,4,12,127,4
29511,4,12,88,17
29512,4,14,25,28
29513,3,7,52,9
29514,4,13,46,5
29515,2,7,15,20
29516,3,15,87,7
29517,2,9,40,4
29518,3,11,70,5
29519,4,17,58,30
29520,1,10,147,11
29521,3,6,108,30
29522,1,7,63,30
29523,4,2,134,11
29524,2,13,27,10
29525,2,12,24,11
29526,4,5,128,1
29527,4,19,2,4
29528,3,12,45,10
29529,3,6,34,14
29530,4,5,40,21
29531,1,17,66,9
29532,1,3,101,24
29533,2,5,30,30
29534,2,15,103,16
29535,2,13,28,13
29536,3,7,158,28
29537,3,0,59,23
29538,2,1,139,27
29539,1,2,153,28
29540,2,3,151,10
29541,3,16,86,19
29542,1,14,144,8
29543,1,12,90,2
29544,4,12,149,21
29545,4,4,75,15
29546,4,4,46,13
29547,1,17,81,29
29548,3,2,151,5
29549,1,11,2,4
29550,3,4,117,29
29551,2,0,144,20
29552,4,0,73,4
29553,2,13,59,17
29554,3,20,141,27
29555,3,2,74,23
29556,1,7,36,30
29557,2,15,54,28
29558,2,15,120,19
29559,4,13,141,24
29560,3,18,139,15
29561,4,0,1,21
29562,4,13,84,10
29563,1,2,1,16
29564,3,17,30,30
29565,3,10,112,9
29566,2,0,57,1
29567,1,7,95,20
29568,2,3,106,5
29569,1,7,100,4
29570,1,13,70,24
29571,1,5,6,27
29572,2,2,66,17
29573,4,19,60,3
29574,3,3,103,7
29575,4,19,13,29
29576,2,9,1,28
29577,3,16,149,21
29578,2,8,148,22
29579,3,2,57,6
29580,3,2,65,7
29581,2,10,25,4
29582,2,8,137,2
29583,4,1,2,12
29584,2,15,0,8
29585,1,15,21,2
29586,1,4,51,18
29587,1,2,158,16
29588,1,19,112,19
29589,4,16,13,3
29590,3,4,47,8
29591,4,16,123,7
29592,3,7,104,22
29593,3,5,63,14
29594,1,3,20,9
29595,3,11,134,27
29596,3,20,17,6
29597,3,16,7,5
29598,2,12,64,17
29599,3,7,122,16
29600,2,16,96,29
29601,2,5,159,25
29602,1,18,11,12
29603,1,14,95,4
29604,1,5,123,19
29605,3,12,62,10
29606,4,15,5,20
29607,3,19,148,5
29608,3,7,137,7
29609,2,14,77,21
29610,1,13,81,24
29611,1,19,158,7
29612,2,16,68,19
29613,4,11,76,17
29614,3,16,17,3
29615,4,5,15,16
29616,1,9,15,4
29617,2,15,146,16
29618,4,2,58,6
29619,4,3,139,15
29620,1,2,58,27
29621,4,4,148,20
29622,1,17,78,3
29623,3,7,56,4
29624,4,2,15,21
29625,3,12,81,27
29626,2,17,74,3
29627,4,2,104,9
29628,4,9,143,25
29629,2,4,142,16
29630,1,5,71,28
29631,3,13,104,14
29632,4,11,100,6
29633,2,17,16,29
29634,3,8,79,1
29635,1,12,1,13
29636,1,8,57,18
29637,1,1,41,7
29638,2,11,125,2
29639,3,15,103,26
29640,3,3,149,7
29641,1,18,160,2
29642,4,3,102,1
29643,4,1,134,4
29644,1,16,14,9
29645,2,12,61,29
29646,2,2,110,18
29647,4,7,119,25
29648,3,16,30,19
29649,3,5,77,26
29650,2,14,42,29
29651,2,20,16,24
29652,1,17,60,7
29653,4,9,34,30
29654,4,20,31,13
29655,3,14,121,22
29656,3,20,43,20
29657,3,7,95,11
29658,1,18,133,16
29659,4,19,123,12
29660,4,6,121,29
29661,1,6,151,23
29662,3,11,94,30
29663,1,2,0,14
29664,4,5,26,26
29665,2,8,102,10
29666,2,19,49,29
29667,3,15,58,8
29668,1,0,130,17
29669,1,9,107,13
29670,2,18,105,30
29671,2,13,61,22
29672,3,2,101,6
29673,4,10,74,17
29674,1,3,65,1
29675,2,16,104,12
29676,1,10,44,9
29677,1,1,104,23
29678,4,10,120,24
29679,4,2,144,22
29680,4,18,72,28
29681,3,20,123,27
29682,4,1,62,4
29683,2,0,49,7
29684,4,15,158,3
29685,3,4,115,22
29686,1,0,1,7
29687,2,15,108,12
29688,4,2,115,1
29689,4,12,95,27
29690,3,10,46,26
29691,1,12,61,9
29692,1,6,74,1
29693,1,12,21,19
29694,4,14,124,1
29695,4,9,146,25
29696,3,13,160,20
29697,4,10,103,27
29698,3,18,146,19
29699,4,2,8,6
29700,3,16,73,16
29701,3,11,80,15
29702,3,10,84,20
29703,1,7,132,9
29704,3,9,143,24
29705,1,2,152,11
29706,4,4,65,29
29707,1,17,49,15
29708,1,3,40,19
29709,1,7,108,19
29710,3,11,63,23
29711,1,2,64,18
29712,3,14,142,22
29713,2,1,29,13
29714,1,14,19,29
29715,3,11,5,9
29716,1,12,150,30
29717,2,8,141,1
29718,4,16,83,9
29719,4,12,30,2
29720,1,17,100,18
29721,1,3,33,20
29722,1,10,111,1
29723,4,5,153,11
29724,4,11,36,11
29725,1,14,127,22
29726,1,11,23,13
29727,1,3,82,22
29728,2,8,128,18
29729,4,17,107,21
29730,3,17,119,4
29731,1,18,63,28
29732,4,0,128,6
29733,3,4,157,23
29734,4,1,43,30
29735,2,18,30,10
29736,1,20,131,11
29737,2,11,87,16
29738,4,15,10,23
29739,3,9,74,8
29740,2,7,55,11
29741,1,20,9,29
29742,2,2,152,2
29743,4,15,149,15
29744,4,10,32,10
29745,1,7,59,5
29746,1,19,71,27
29747,1,3,150,10
29748,3,1,78,13
29749,2,5,9,27
29750,3,13,8,22
29751,4,3,25,14
29752,3,10,20,18
29753,3,17,139,20
29754,2,13,156,3
29755,1,15,147,1
29756,1,6,130,23
29757,2,11,137,6
29758,2,4,31,9
29759,2,15,92,7
29760,2,17,15,24
29761,1,16,1,16
29762,1,0,92,10
29763,3,16,40,6
29764,3,13,14,10
29765,3,1,91,6
29766,3,19,58,23
29767,2,15,96,28
29768,2,20,59,16
29769,2,16,149,4
29770,1,8,75,22
29771,3,9,14,25
29772,4,1,39,29
29773,3,5,5,12
29774,3,4,4,21
29775,3,0,53,24
29776,2,6,83,21
29777,2,14,145,12
29778,2,3,59,10
29779,4,12,88,24
29780,4,17,94,15
29781,4,12,126,23
29782,3,18,70,4
29783,3,12,43,13
29784,2,19,129,11
29785,4,6,143,15
29786,4,11,143,8
29787,2,15,140,10
29788,3,17,132,4
29789,4,5,110,5
29790,2,8,130,14
29791,2,10,114,10
29792,4,1,8,5
29793,1,3,67,20
29794,4,1,58,15
29795,3,18,45,15
29796,1,2,118,22
29797,2,2,31,9
29798,2,3,160,27
29799,4,8,127,2
29800,1,1,130,4
29801,1,13,146,3
29802,4,3,60,1
29803,2,0,34,24
29804,3,5,131,7
29805,1,18,92,4
29806,1,15,151,3
29807,2,5,77,1
29808,2,4,86,28
29809,2,20,1,22
29810,4,1,41,21
29811,1,10,104,2
29812,1,15,34,22
29813,3,4,62,4
29814,2,7,3,10
29815,3,12,118,16
29816,2,16,14,26
29817,4,17,58,26
29818,2,7,78,10
29819,2,11,53,4
29820,3,3,37,18
29821,3,3,1,15
29822,4,9,14,2
29823,2,12,118,5
29824,2,19,144,8
29825,4,4,34,13
29826,1,12,44,1
29827,1,7,19,20
29828,2,16,23,25
29829,4,6,1,7
29830,2,1,19,9
29831,1,15,122,2
29832,4,13,6,1
29833,4,19,52,30
29834,4,17,21,29
29835,4,6,89,18
29836,3,11,27,20
29837,2,11,77,28
29838,1,16,32,6
29839,3,11,155,19
29840,4,11,79,4
29841,4,6,47,30
29842,1,3,41,15
29843,1,11,134,30
29844,1,11,35,16
29845,4,3,57,29
29846,2,12,3,23
29847,1,8,107,8
29848,2,9,73,29
29849,3,10,50,19
29850,4,1,121,26
29851,3,15,11,15
29852,2,20,64,18
29853,3,20,130,12
29854,2,10,159,4
29855,2,15,73,27
29856,4,17,11,15
29857,3,1,35,21
29858,2,12,6,16
29859,1,5,38,13
29860,2,14,32,10
29861,3,14,100,6
29862,2,5,5,29
29863,4,18,122,22
29864,1,9,129,10
29865,4,7,141,3
29866,1,0,121,20
29867,3,14,35,7
29868,4,17,56,10
29869,2,3,82,1
29870,3,12,17,29
29871,1,14,146,11
29872,3,20,54,19
29873,1,14,139,5
29874,3,18,104,2
29875,1,14,74,27
29876,4,10,133,22
29877,1,18,121,6
29878,1,4,73,3
29879,1,6,99,21
29880,2,1,18,13
29881,3,15,53,10
29882,3,11,0,22
29883,2,8,109,27
29884,2,9,37,6
29885,2,2,65,14
29886,1,13,2,5
29887,1,5,14,3
29888,3,14,140,3
29889,3,7,79,16
29890,2,0,72,8
29891,1,18,123,6
29892,2,1,53,26
29893,4,6,69,14
29894,3,2,40,10
29895,3,7,13,12
29896,1,4,82,26
29897,3,15,87,19
29898,2,12,45,15
29899,4,17,117,6
29900,3,4,25,26
29901,3,9,152,29
29902,4,6,123,5
29903,3,0,113,23
29904,2,9,120,24
29905,3,9,23,12
29906,2,9,13,27
29907,2,20,74,25
29908,2,6,26,14
29909,2,18,48,13
29910,3,7,78,28
29911,2,0,150,20
29912,2,10,19,11
29913,1,2,57,22
29914,3,8,12,5
29915,1,1,138,21
29916,2,12,38,11
29917,3,18,156,24
29918,1,10,47,2
29919,2,20,84,26
29920,3,18,48,26
29921,1,17,18,24
29922,2,14,93,5
29923,3,4,158,7
29924,4,16,104,26
29925,2,1,3,17
29926,2,17,134,30
29927,3,1,119,27
29928,4,11,27,17
29929,4,9,41,17
29930,3,3,25,6
29931,2,9,141,6
29932,3,9,84,1
29933,4,20,59,1
29934,3,20,94,4
29935,3,14,7,7
29936,4,8,143,30
29937,3,4,119,5
29938,4,20,131,29
29939,2,1,156,4
29940,3,20,56,14
29941,4,11,150,25
29942,2,0,16,15
29943,3,8,137,26
29944,3,12,24,13
29945,4,17,87,14
29946,3,9,80,23
29947,3,8,125,9
29948,4,3,49,24
29949,4,5,23,12
29950,1,10,100,5
29951,1,3,92,2
29952,4,5,49,28
29953,1,15,160,29
29954,2,3,37,8
29955,2,15,32,8
29956,1,7,55,9
29957,3,12,69,21
29958,4,16,138,21
29959,1,14,2,4
29960,4,3,11,24
29961,2,5,78,21
29962,1,1,129,24
29963,1,9,51,27
29964,4,17,127,8
29965,4,0,125,26
29966,3,5,22,28
29967,4,19,2,17
29968,2,16,70,19
29969,2,12,157,5
29970,2,2,141,29
29971,3,16,100,10
29972,2,6,157,15
29973,2,18,10,4
29974,3,17,78,30
29975,3,1,109,4
29976,1,5,32,25
29977,4,7,36,18
29978,4,9,66,19
29979,3,12,139,27
29980,4,9,54,28
29981,1,10,94,2
29982,3,13,157,21
29983,3,19,33,26
29984,3,13,25,26
29985,1,12,125,27
29986,2,11,57,4
29987,1,1,38,21
29988,2,4,119,26
29989,3,4,22,17
29990,2,6,94,30
29991,2,13,28,29
29992,1,3,16,3
29993,2,0,53,22
29994,1,20,45,11
29995,2,20,57,24
29996,1,16,39,26
29997,4,16,142,11
29998,3,19,55,22
29999,3,9,130,28
30000,1,4,127,19
30001,3,20,61,8
30002,1,5,157,26
30003,2,4,64,4
30004,3,8,11,29
30005,1,15,64,13
30006,4,12,138,20
30007,3,3,51,27
30008,1,18,69,6
30009,1,9,75,22
30010,1,0,31,13
30011,1,0,4,17
30012,1,11,72,15
30013,3,20,130,1
30014,3,13,143,19
30015,4,7,117,19
30016,2,5,136,24
30017,3,18,46,19
30018,1,11,51,17
30019,2,11,68,6
30020,1,3,129,25
30021,1,3,49,29
30022,3,8,112,3
30023,1,4,94,6
30024,2,17,66,6
30025,4,13,52,23
30026,2,14,32,15
30027,3,9,45,30
30028,3,3,74,11
30029,3,10,59,8
30030,1,3,101,30
30031,2,8,2,4
30032,2,20,111,22
30033,3,3,106,7
30034,3,4,94,30
30035,1,17,61,16
30036,4,4,146,10
30037,2,1,145,1
30038,1,17,138,5
30039,3,18,134,26
30040,3,19,59,14
30041,2,18,156,29
30042,3,0,8,4
30043,1,11,109,26
30044,4,0,119,4
30045,3,0,133,15
30046,3,8,157,30
30047,4,2,54,6
30048,3,3,143,30
30049,4,1,94,8
30050,4,7,103,10
30051,4,17,21,14
30052,1,11,47,8
30053,2,10,109,9
30054,1,8,78,6
30055,3,3,126,22
30056,3,3,124,18
30057,4,0,5,20
30058,2,12,17,29
30059,1,16,27,22
30060,4,9,67,13
30061,2,0,58,1
30062,1,16,139,9
30063,4,15,146,12
30064,3,11,157,20
30065,4,8,33,9
30066,3,18,106,6
30067,4,20,144,27
30068,2,9,101,3
30069,1,10,77,5
30070,3,6,66,7
30071,2,7,25,2
30072,1,7,39,17
30073,4,18,143,4
30074,2,16,50,2
30075,2,6,34,5
30076,1,6,6,12
30077,4,5,41,23
30078,4,11,17,5
30079,2,15,38,18
30080,2,13,98,6
30081,2,15,122,13
30082,4,16,93,19
30083,3,17,118,18
30084,1,20,74,9
30085,4,4,130,23
30086,4,10,55,6
30087,2,2,143,9
30088,4,9,158,14
30089,4,9,15,8
30090,3,9,113,12
30091,4,16,68,10
30092,1,3,28,26
30093,2,6,49,2
30094,2,5,139,16
30095,1,12,100,22
30096,1,9,39,20
30097,1,15,113,8
30098,2,2,147,10
30099,4,20,72,23
30100,4,1,70,28
30101,2,7,54,18
30102,3,14,53,22
30103,1,13,45,6
30104,2,17,157,8
30105,4,17,96,10
30106,3,16,105,25
30107,4,4,4,21
30108,2,14,65,5
30109,2,10,102,4
30110,1,5,150,26
30111,1,3,31,6
30112,3,4,21,26
30113,2,20,32,26
30114,4,0,105,3
30115,4,1,9,8
30116,3,17,57,8
30117,1,18,7,4
30118,2,16,43,23
30119,1,17,98,23
30120,1,10,119,26
30121,1,4,85,17
30122,4,20,40,21
30123,4,15,31,19
30124,4,9,48,26
30125,2,13,34,4
30126,4,1,102,30
30127,2,19,41,28
30128,1,3,116,29
30129,1,18,157,3
30130,2,0,83,14
30131,1,9,104,17
30132,1,15,42,7
30133,4,3,97,25
30134,3,20,134,12
30135,1,3,54,27
30136,2,20,106,24
30137,1,13,45,13
30138,3,3,137,26
30139,2,15,129,18
30140,4,18,107,9
30141,1,12,139,21
30142,3,2,97,9
30143,2,18,96,8
30144,4,1,55,29
30145,4,11,14,17
30146,3,16,73,28
30147,4,14,110,19
30148,2,11,32,24
30149,2,5,18,3
30150,1,4,127,22
30151,3,8,101,11
30152,1,14,86,23
30153,1,0,61,10
30154,3,7,85,3
30155,2,0,129,3
30156,3,19,83,12
30157,1,18,36,6
30158,1,11,146,7
30159,3,5,101,10
30160,2,7,40,13
30161,2,4,32,25
30162,3,9,61,12
30163,3,11,93,24
30164,3,3,65,18
30165,1,14,10,7
30166,4,1,93,15
30167,4,19,106,23
30168,3,15,73,24
30169,1,18,75,10
30170,2,16,103,6
30171,1,4,124,1
30172,1,16,97,20
30173,1,0,80,2
30174,4,7,73,10
30175,4,7,29,5
30176,1,11,68,1
30177,2,10,110,9
30178,1,7,150,4
30179,2,2,89,18
30180,2,10,84,22
30181,3,15,59,16
30182,2,14,158,28
30183,3,16,25,19
30184,4,13,25,23
30185,4,8,160,26
30186,2,3,21,24
30187,1,18,80,11
30188,1,18,151,16
30189,1,16,137,14
30190,3,6,72,3
30191,3,13,36,22
30192,3,0,54,2
30193,2,13,93,8
30194,3,10,49,5
30195,2,15,56,6
30196,4,14,98,18
30197,1,12,16,14
30198,1,12,11,15
30199,1,2,60,8
30200,1,7,96,13
30201,4,8,114,8
30202,1,3,55,21
30203,3,8,42,3
30204,4,16,111,19
30205,4,13,99,3
30206,3,15,82,6
30207,2,17,41,17
30208,4,1,84,23
30209,3,7,121,10
30210,4,7,134,1
30211,4,18,96,1
30212,4,6,138,27
30213,4,2,137,18
30214,2,18,109,1
30215,1,20,56,22
30216,2,12,76,29
30217,1,2,84,29
30218,4,19,121,27
30219,4,15,37,1
30220,4,3,82,1
30221,4,11,25,13
30222,4,5,45,7
30223,4,16,27,11
30224,3,0,16,26
30225,1,12,98,13
30226,4,17,94,1
30227,4,6,76,8
30228,3,3,136,17
30229,3,20,3,12
30230,3,6,50,22
30231,3,18,22,1
30232,2,18,85,15
30233,4,9,84,6
30234,3,4,31,29
30235,4,9,8,7
30236,3,9,157,4
30237,2,11,25,29
30238,2,9,51,24
30239,4,3,124,1
30240,1,4,42,16
30241,4,13,75,10
30242,2,12,85,11
30243,4,0,56,7
30244,1,11,26,15
30245,1,12,32,3
30246,2,11,74,30
30247,2,20,137,10
30248,3,8,1,11
30249,4,19,50,23
30250,3,16,146,2
30251,1,12,3,25
30252,3,4,128,18
30253,3,7,58,22
30254,4,4,8,29
30255,3,14,106,15
30256,4,9,100,16
30257,3,0,30,6
30258,2,19,36,5
30259,4,1,63,1
30260,2,1,25,26
30261,3,3,20,15
30262,2,4,54,26
30263,3,6,105,12
30264,1,11,109,4
30265,2,15,127,29
30266,3,13,119,16
30267,2,14,123,7
30268,1,10,18,4
30269,2,9,123,24
30270,2,19,151,23
30271,1,18,152,19
30272,1,13,38,1
30273,4,8,29,27
30274,2,12,43,8
30275,3,6,58,15
30276,2,18,63,10
30277,4,8,115,4
30278,1,19,141,1
30279,4,9,158,10
30280,1,9,119,6
30281,4,12,94,8
30282,2,3,134,7
30283,2,13,81,10
30284,4,3,42,23
30285,1,7,136,24
30286,4,2,73,14
30287,2,13,10,11
30288,3,11,6,18
30289,2,15,34,11
30290,1,6,48,6
30291,2,13,122,28
30292,1,16,42,3
30293,2,15,74,19
30294,1,9,6,24
30295,3,5,131,29
30296,3,6,133,9
30297,2,14,44,28
30298,1,5,151,24
30299,1,10,101,14
30300,2,7,99,21
30301,4,2,135,6
30302,3,15,32,21
30303,2,2,65,9
30304,2,8,73,19
30305,3,1,91,22
30306,3,5,75,15
30307,3,15,121,9
30308,1,1,88,28
30309,4,7,63,30
30310,3,15,83,3
30311,1,11,118,1
30312,2,0,73,16
30313,1,6,34,12
30314,3,0,34,7
30315,2,3,110,23
30316,4,16,55,25
30317,2,19,20,16
30318,2,15,62,14
30319,3,12,130,5
30320,3,0,91,29
30321,4,15,51,19
30322,4,3,123,28
30323,4,6,141,20
30324,4,20,140,10
30325,2,4,124,13
30326,1,8,66,26
30327,1,1,151,8
30328,2,20,48,30
30329,1,4,93,21
30330,1,14,141,4
30331,2,0,46,10
30332,3,14,96,2
30333,1,9,155,8
30334,4,6,75,25
30335,4,16,26,8
30336,4,14,74,29
30337,1,0,71,29
30338,3,18,94,22
30339,3,0,10,1
30340,3,19,114,3
30341,3,8,45,7
30342,2,12,125,19
30343,2,17,97,1
30344,3,9,97,28
30345,1,7,154,13
30346,4,17,132,4
30347,3,20,5,7
30348,3,10,86,6
30349,4,12,111,7
30350,4,9,86,12
30351,3,0,34,8
30352,4,9,63,3
30353,4,12,146,15
30354,1,3,39,2
30355,3,16,13,28
30356,4,8,52,18
30357,2,15,24,22
30358,2,0,114,3
30359,1,16,51,27
30360,4,1,33,27
30361,4,1,55,1
30362,1,12,134,30
30363,4,9,64,16
30364,3,11,44,30
30365,2,11,88,22
30366,4,11,51,30
30367,3,5,125,25
30368,4,3,160,28
30369,1,6,14,18
30370,2,10,130,22
30371,2,10,65,14
30372,3,7,93,28
30373,2,8,17,7
30374,4,9,135,22
30375,2,17,34,25
