,0,1,2,3
11734,4,11,142,29
11735,3,12,1,17
11736,2,12,36,14
11737,2,5,124,30
11738,1,14,51,16
11739,4,5,96,30
11740,3,18,94,9
11741,3,2,23,8
11742,4,5,28,21
11743,2,0,26,8
11744,3,13,156,7
11745,3,10,66,19
11746,1,20,72,20
11747,1,17,138,9
11748,1,2,53,15
11749,4,5,73,4
11750,3,20,97,12
11751,3,16,146,1
11752,1,8,150,18
11753,1,2,12,8
11754,3,12,149,2
11755,1,3,28,10
11756,3,7,114,11
11757,3,17,140,16
11758,1,17,69,28
11759,2,6,154,24
11760,1,1,40,7
11761,2,7,37,1
11762,1,8,4,27
11763,3,4,45,5
11764,2,8,131,15
11765,2,9,14,21
11766,4,7,0,9
11767,3,2,113,6
11768,1,10,61,10
11769,2,20,159,10
11770,3,11,117,5
11771,2,6,156,12
11772,3,13,64,19
11773,3,6,92,27
11774,1,4,115,16
11775,4,10,75,10
11776,4,1,66,24
11777,4,4,109,26
11778,1,18,17,2
11779,4,11,108,20
11780,2,14,48,23
11781,1,15,128,30
11782,4,14,145,11
11783,1,19,66,17
11784,3,15,111,24
11785,3,17,88,6
11786,3,7,121,1
11787,1,15,138,6
11788,1,18,17,3
11789,3,17,53,23
11790,2,2,140,17
11791,3,13,107,28
11792,1,12,133,12
11793,4,16,74,5
11794,2,3,67,17
11795,4,2,149,11
11796,2,13,135,24
11797,4,3,22,13
11798,3,8,117,4
11799,1,7,38,5
11800,3,7,33,17
11801,2,16,69,1
11802,1,4,145,22
11803,1,12,19,16
11804,2,6,114,27
11805,4,11,128,26
11806,1,4,91,23
11807,1,9,42,13
11808,3,18,117,5
11809,1,11,49,24
11810,2,3,18,17
11811,3,5,119,4
11812,1,13,150,7
11813,1,19,22,22
11814,4,20,68,20
11815,4,5,65,14
11816,4,4,111,1
11817,2,18,125,23
11818,4,20,93,10
11819,1,19,15,25
11820,4,4,94,2
11821,2,1,123,30
11822,2,8,95,9
11823,1,7,79,25
11824,1,13,150,29
11825,1,1,61,15
11826,2,14,3,17
11827,1,12,118,5
11828,4,19,122,18
11829,3,20,146,14
11830,3,5,43,15
11831,3,8,28,10
11832,4,16,46,23
11833,2,8,41,14
11834,2,7,60,11
11835,3,11,36,14
11836,2,0,98,9
11837,3,10,102,5
11838,2,11,10,4
11839,4,8,62,4
11840,2,13,151,15
11841,2,0,20,21
11842,1,8,157,3
11843,2,1,47,14
11844,2,19,1,26
11845,4,5,133,18
11846,2,12,73,29
11847,4,19,86,17
11848,2,14,18,7
11849,1,1,89,18
11850,2,7,61,1
11851,3,18,92,5
11852,3,12,104,21
11853,2,7,26,1
11854,2,4,74,21
11855,1,3,53,11
11856,3,8,21,20
11857,4,8,150,8
11858,1,18,21,6
11859,1,12,65,11
11860,1,11,64,15
11861,3,14,155,17
11862,2,1,23,8
11863,3,18,78,2
11864,1,6,128,23
11865,2,18,39,3
11866,3,13,23,2
11867,1,4,80,7
11868,1,5,56,13
11869,2,3,106,16
11870,2,19,39,27
11871,1,11,64,25
11872,2,1,160,22
11873,1,4,153,22
11874,1,1,30,30
11875,1,3,148,13
11876,4,13,155,16
11877,2,7,66,19
11878,2,0,110,30
11879,4,4,69,14
11880,2,18,48,22
11881,1,1,79,19
11882,3,20,91,8
11883,3,3,33,2
11884,1,18,93,30
11885,4,7,70,22
11886,2,13,83,20
11887,4,11,31,2
11888,1,15,68,24
11889,3,15,23,19
11890,4,7,151,28
11891,4,20,100,25
11892,3,15,23,12
11893,4,3,136,10
11894,4,15,69,10
11895,1,3,44,20
11896,3,2,107,18
11897,3,5,29,3
11898,3,16,80,3
11899,3,9,38,2
11900,1,13,110,1
11901,3,18,88,30
11902,3,11,105,30
11903,4,9,70,25
11904,2,0,108,17
11905,2,1,69,5
11906,2,4,0,22
11907,3,14,7,28
11908,3,11,45,11
11909,1,8,140,9
11910,3,13,77,24
11911,1,6,30,25
11912,4,7,0,16
11913,3,3,95,15
11914,3,16,105,20
11915,3,18,32,5
11916,3,12,33,17
11917,1,2,99,10
11918,1,19,60,28
11919,2,12,11,8
11920,4,11,24,9
11921,1,2,137,21
11922,3,7,52,13
11923,1,6,130,6
11924,4,2,46,22
11925,1,15,57,25
11926,2,5,55,16
11927,3,20,99,8
11928,4,19,144,6
11929,1,3,121,8
11930,2,19,24,8
11931,3,20,105,18
11932,2,13,21,26
11933,1,11,39,29
11934,1,18,45,6
11935,2,14,98,12
11936,4,14,86,10
11937,2,1,139,21
11938,4,5,72,23
11939,1,16,5,27
11940,1,7,160,13
11941,1,6,91,20
11942,3,15,81,29
11943,4,9,28,29
11944,1,9,114,15
11945,3,10,96,12
11946,3,12,127,29
11947,3,13,41,6
11948,3,10,102,21
11949,2,0,115,16
11950,3,5,64,13
11951,3,4,138,25
11952,1,2,131,3
11953,2,7,125,15
11954,4,12,116,16
11955,3,15,44,7
11956,4,2,35,27
11957,3,4,134,3
11958,2,6,129,16
11959,4,3,152,9
11960,1,2,70,13
11961,3,15,48,24
11962,4,9,137,29
11963,1,19,157,30
11964,2,14,105,17
11965,2,1,46,14
11966,1,9,9,13
11967,1,19,102,10
11968,1,15,129,25
11969,2,5,139,12
11970,4,16,28,26
11971,3,1,153,4
11972,1,20,115,6
11973,1,11,65,19
11974,2,15,114,3
11975,4,1,147,3
11976,2,14,114,5
11977,2,15,13,18
11978,1,1,118,14
11979,3,1,9,5
11980,1,6,31,23
11981,2,3,79,15
11982,4,19,7,18
11983,4,19,50,20
11984,4,1,140,3
11985,1,17,70,3
11986,2,2,139,3
11987,2,18,104,17
11988,4,5,139,3
11989,3,14,157,28
11990,2,8,125,9
11991,4,11,125,12
11992,1,7,82,15
11993,2,17,106,29
11994,1,7,115,20
11995,3,8,142,21
11996,4,1,35,22
11997,4,14,104,4
11998,3,15,9,27
11999,2,17,72,5
12000,1,11,158,30
12001,2,3,138,14
12002,3,4,154,18
12003,1,0,56,11
12004,3,19,80,4
12005,1,20,82,19
12006,4,8,49,25
12007,3,19,148,25
12008,2,7,12,2
12009,1,16,69,5
12010,1,19,65,10
12011,1,6,43,23
12012,3,6,7,6
12013,3,8,21,15
12014,2,14,0,29
12015,3,19,91,5
12016,1,17,104,18
12017,1,9,149,27
12018,3,19,22,29
12019,2,9,0,10
12020,4,8,109,16
12021,3,10,26,21
12022,2,18,83,18
12023,4,16,19,16
12024,2,18,128,30
12025,1,4,146,22
12026,4,6,111,12
12027,4,17,146,15
12028,1,2,82,9
12029,1,19,127,2
12030,2,5,2,19
12031,2,10,131,26
12032,3,9,30,29
12033,4,5,36,14
12034,1,7,17,2
12035,3,7,142,4
12036,4,13,100,6
12037,3,0,80,13
12038,3,9,49,29
12039,4,8,144,30
12040,4,18,83,30
12041,3,7,145,6
12042,4,10,157,15
12043,2,15,35,28
12044,1,3,157,29
12045,2,20,6,29
12046,3,8,91,2
12047,1,3,17,10
12048,4,12,138,6
12049,4,1,78,21
12050,2,1,72,10
12051,2,3,96,28
12052,1,4,15,23
12053,4,11,97,12
12054,1,3,139,19
12055,1,5,140,14
12056,3,11,30,23
12057,1,7,32,8
12058,1,5,73,13
12059,2,1,128,3
12060,4,0,32,21
12061,4,1,118,29
12062,2,6,124,7
12063,2,12,0,4
12064,1,5,44,22
12065,1,8,13,15
12066,4,18,70,26
12067,1,19,22,8
12068,1,15,94,10
12069,4,2,132,16
12070,2,8,81,30
12071,3,19,68,11
12072,3,7,147,2
12073,1,18,98,10
12074,1,12,141,13
12075,1,12,106,20
12076,1,14,99,24
12077,4,10,66,17
12078,4,12,133,29
12079,2,1,22,16
12080,4,15,100,14
12081,2,19,146,8
12082,2,6,55,21
12083,1,20,127,6
12084,3,14,16,14
12085,3,3,102,24
12086,4,16,69,22
12087,3,6,118,16
12088,3,17,19,15
12089,3,5,75,22
12090,4,12,109,21
12091,3,12,21,14
12092,1,13,45,11
12093,3,4,58,10
12094,4,2,40,19
12095,3,11,48,7
12096,1,15,24,22
12097,4,5,149,29
12098,3,19,134,30
12099,4,2,46,28
12100,3,1,20,1
12101,1,14,38,4
12102,4,0,159,9
12103,3,4,76,6
12104,2,10,41,28
12105,2,10,65,21
12106,2,2,131,11
12107,3,9,60,11
12108,3,10,7,12
12109,1,20,124,1
12110,1,14,156,7
12111,1,13,52,2
12112,1,18,107,15
12113,2,20,115,14
12114,4,6,97,15
12115,2,12,48,12
12116,4,5,80,4
12117,1,6,49,24
12118,4,16,2,27
12119,3,2,49,28
12120,2,14,143,8
12121,4,12,73,15
12122,4,19,69,6
12123,3,2,2,4
12124,4,17,18,17
12125,3,1,117,8
12126,1,0,81,9
12127,3,0,5,24
12128,3,0,22,18
12129,3,7,71,2
12130,2,19,16,14
12131,1,4,24,2
12132,4,17,9,8
12133,3,7,2,4
12134,1,19,145,26
12135,2,5,157,29
12136,4,3,59,16
12137,3,11,2,13
12138,3,11,58,23
12139,3,18,61,17
12140,1,19,1,24
12141,2,14,36,14
12142,4,8,103,27
12143,4,20,149,25
12144,1,4,102,28
12145,2,7,89,9
12146,4,1,86,11
12147,4,3,101,15
12148,4,4,39,21
12149,2,3,14,13
12150,1,0,14,24
12151,3,9,117,1
12152,3,16,134,22
12153,2,10,58,16
12154,2,19,1,11
12155,4,3,128,15
12156,2,14,61,16
12157,1,15,151,10
12158,2,10,143,13
12159,1,4,129,14
12160,2,6,84,10
12161,4,8,110,11
12162,1,1,159,8
12163,2,5,120,11
12164,4,14,131,7
12165,3,4,132,14
12166,1,12,118,25
12167,2,2,45,30
12168,3,16,74,18
12169,3,1,96,2
12170,1,6,114,18
12171,4,15,117,29
12172,3,11,52,9
12173,1,15,157,10
12174,4,6,96,24
12175,3,19,6,13
12176,4,6,82,18
12177,2,16,155,24
12178,1,4,1,29
12179,1,17,142,11
12180,3,8,143,24
12181,2,20,86,18
12182,4,17,158,13
12183,1,8,98,29
12184,4,14,122,23
12185,1,0,113,3
12186,4,19,29,10
12187,3,1,127,2
12188,1,4,45,18
12189,1,8,2,15
12190,3,18,105,10
12191,2,5,34,30
12192,1,15,63,19
12193,2,10,113,14
12194,4,0,80,5
12195,2,6,56,28
12196,3,4,65,11
12197,4,6,32,20
12198,1,5,121,21
12199,1,13,143,1
12200,2,15,119,1
12201,4,3,54,16
12202,3,15,31,11
12203,3,14,123,20
12204,1,8,10,27
12205,1,2,147,23
12206,1,2,97,27
12207,2,15,80,17
12208,4,10,104,18
12209,1,3,149,15
12210,4,13,152,18
12211,2,14,74,11
12212,2,14,80,9
12213,1,11,72,29
12214,3,3,147,24
12215,1,8,114,25
12216,4,18,13,30
12217,2,11,29,14
12218,2,10,136,13
12219,1,14,71,16
12220,4,12,122,13
12221,2,17,97,12
12222,2,14,56,15
12223,1,5,69,5
12224,1,8,1,16
12225,4,20,127,12
12226,2,6,109,11
12227,4,12,100,9
12228,3,14,43,11
12229,3,4,26,16
12230,1,6,160,3
12231,2,4,54,27
12232,3,16,131,11
12233,1,6,109,26
12234,4,7,158,4
12235,2,13,2,23
12236,2,3,112,29
12237,1,19,118,8
12238,2,17,135,22
12239,1,6,53,10
12240,2,18,5,27
12241,2,1,91,28
12242,3,12,126,27
12243,2,4,52,12
12244,3,2,77,21
12245,2,3,95,9
12246,1,19,8,19
12247,3,0,16,28
12248,2,2,108,5
12249,1,17,44,4
12250,2,20,94,17
12251,1,9,152,24
12252,4,19,100,24
12253,4,16,79,28
12254,1,15,76,2
12255,2,19,44,4
12256,3,11,109,10
12257,2,0,159,3
12258,2,6,141,25
12259,1,1,133,9
12260,1,17,79,21
12261,1,2,13,28
12262,3,7,82,22
12263,3,7,21,22
12264,2,14,147,13
12265,4,10,44,15
12266,3,18,139,28
12267,4,17,93,8
12268,4,7,133,11
12269,4,14,84,13
12270,2,20,113,1
12271,2,13,93,24
12272,2,1,98,13
12273,2,6,33,11
12274,4,11,148,18
12275,2,9,25,27
12276,3,0,111,30
12277,4,15,55,11
12278,4,17,34,20
12279,1,13,43,7
12280,1,20,100,29
12281,1,1,143,2
12282,3,10,41,5
12283,3,20,72,19
12284,4,2,157,27
12285,1,8,133,15
12286,2,16,40,2
12287,4,2,52,22
12288,4,8,51,20
12289,3,13,125,9
12290,3,2,66,11
12291,3,12,123,20
12292,1,1,42,11
12293,2,5,67,26
12294,2,5,123,30
12295,1,7,8,23
12296,3,13,87,10
12297,4,20,124,20
12298,2,11,155,18
12299,1,18,139,4
12300,3,16,47,21
12301,1,14,20,25
12302,4,13,15,21
12303,3,4,14,3
12304,3,1,67,29
12305,1,0,103,19
12306,1,19,145,3
12307,4,2,142,2
12308,1,1,111,30
12309,4,8,146,20
12310,2,8,6,26
12311,2,20,23,25
12312,2,5,152,3
12313,1,10,79,19
12314,2,6,35,16
12315,2,5,105,20
12316,4,15,58,21
12317,3,7,93,11
12318,1,13,92,28
12319,1,12,5,18
12320,4,6,17,1
12321,4,13,9,1
12322,1,3,10,18
12323,3,1,133,10
12324,4,12,156,27
12325,1,3,153,12
12326,2,12,8,28
12327,1,7,103,11
12328,2,18,32,24
12329,3,11,67,2
12330,4,7,144,27
12331,2,19,116,26
12332,4,6,83,19
12333,4,9,126,11
12334,1,7,23,20
12335,4,17,5,26
12336,2,11,125,9
12337,4,0,42,24
12338,1,2,42,9
12339,1,19,52,23
12340,2,8,15,6
12341,2,1,51,5
12342,3,14,74,13
12343,1,5,33,10
12344,3,7,37,1
12345,4,14,74,18
12346,4,6,32,26
12347,2,0,17,18
12348,1,12,72,6
12349,4,19,113,13
12350,1,20,82,21
12351,3,18,39,12
12352,3,15,18,5
12353,1,1,62,12
12354,2,1,79,11
12355,1,10,145,17
12356,2,17,127,17
12357,3,6,60,23
12358,3,10,95,6
12359,1,16,141,8
12360,3,1,129,24
12361,1,15,134,1
12362,4,1,152,8
12363,4,16,125,29
12364,4,20,25,9
12365,4,3,62,7
12366,2,3,45,3
12367,1,6,87,18
12368,4,7,138,11
12369,3,19,28,25
12370,3,7,60,14
12371,1,7,17,29
12372,3,9,53,7
12373,2,1,135,26
12374,3,14,0,17
12375,2,19,142,20
12376,4,13,78,16
12377,4,19,71,14
12378,4,0,101,6
12379,4,20,40,16
12380,2,19,52,22
12381,3,7,83,6
12382,4,13,4,2
12383,4,6,82,3
12384,1,2,69,17
12385,4,10,48,19
12386,3,5,59,9
12387,3,2,30,21
12388,3,17,64,15
12389,2,0,128,4
12390,3,9,50,23
12391,1,19,55,27
12392,1,9,57,2
12393,4,12,135,13
12394,3,4,60,13
12395,4,9,54,4
12396,2,19,108,12
12397,2,15,29,17
12398,2,19,48,4
12399,3,8,155,19
12400,3,0,160,27
12401,1,11,58,20
12402,4,17,138,6
12403,1,10,33,3
12404,2,1,136,2
12405,3,14,10,4
12406,4,5,87,3
12407,2,13,106,10
12408,3,13,26,6
12409,3,1,148,26
12410,3,9,24,6
12411,3,9,144,26
12412,3,8,154,24
12413,3,5,158,4
12414,2,8,0,4
12415,4,11,110,2
12416,2,20,110,16
12417,1,5,41,13
12418,4,5,3,24
12419,4,19,58,23
12420,1,8,58,29
12421,1,15,3,22
12422,3,19,157,22
12423,1,16,146,2
12424,1,17,34,3
12425,3,9,26,6
12426,2,13,61,17
12427,3,0,114,5
12428,3,11,68,23
12429,3,0,101,15
12430,4,1,2,9
12431,2,3,80,7
12432,2,5,115,11
12433,4,13,0,29
12434,4,20,141,12
12435,2,2,142,13
12436,4,13,35,20
12437,3,2,92,15
12438,2,5,25,21
12439,4,15,101,10
12440,3,17,55,27
12441,2,3,67,9
12442,3,5,96,12
12443,3,11,26,7
12444,2,9,39,14
12445,3,5,160,19
12446,4,5,17,1
12447,2,14,38,6
12448,2,17,101,12
12449,4,16,20,6
12450,4,13,127,10
12451,4,14,35,16
12452,4,17,39,24
12453,1,13,127,11
12454,4,8,123,23
12455,4,1,60,12
12456,1,15,148,21
12457,4,15,86,22
12458,3,16,33,26
12459,2,6,99,26
12460,4,18,49,28
12461,2,14,106,23
12462,3,15,8,1
12463,1,20,102,7
12464,2,4,1,18
12465,4,14,116,17
12466,4,7,147,5
12467,4,3,54,24
12468,2,19,11,11
12469,2,14,39,1
12470,4,20,103,10
12471,4,17,121,9
12472,2,6,140,7
12473,2,15,28,8
12474,1,18,7,15
12475,3,1,112,5
12476,2,16,154,20
12477,4,4,7,5
12478,4,1,58,16
12479,1,7,138,3
12480,4,9,154,30
12481,1,9,129,14
12482,2,3,19,11
12483,2,1,104,18
12484,1,11,41,8
12485,4,18,79,15
12486,2,20,131,30
12487,2,13,86,13
12488,3,8,57,4
12489,4,13,13,9
12490,1,16,95,28
12491,4,14,130,15
12492,1,13,22,19
12493,1,18,45,13
12494,4,10,146,14
12495,2,5,115,17
12496,4,5,109,28
12497,4,11,128,1
12498,3,2,36,28
12499,4,15,23,9
12500,3,7,79,4
12501,4,3,91,22
12502,3,4,62,14
12503,1,13,77,9
12504,1,12,138,2
12505,3,11,73,28
12506,2,13,140,18
12507,1,7,112,18
12508,1,5,13,23
12509,3,14,87,26
12510,4,17,69,4
12511,1,2,159,6
12512,4,0,60,7
12513,1,4,83,18
12514,1,1,42,28
12515,3,16,70,5
12516,1,15,54,21
12517,3,11,21,4
12518,1,0,24,4
12519,2,9,94,13
12520,4,12,160,10
12521,3,13,52,22
12522,4,1,125,10
12523,1,7,157,10
12524,2,1,131,18
12525,2,0,125,19
12526,1,3,128,5
12527,4,5,111,9
12528,2,9,29,30
12529,1,15,156,11
12530,3,2,11,12
12531,4,6,137,9
12532,1,9,127,22
12533,4,20,95,30
12534,1,5,24,30
12535,1,19,118,28
12536,1,15,30,15
12537,1,18,63,26
12538,2,4,79,21
12539,3,13,136,15
12540,4,3,67,8
12541,1,6,29,7
12542,4,13,112,14
12543,2,4,22,22
12544,4,1,129,25
12545,4,20,117,30
12546,2,15,149,13
12547,1,13,57,24
12548,4,15,112,20
12549,3,3,69,12
12550,3,14,140,17
12551,3,3,131,17
12552,2,19,50,20
12553,3,5,53,26
12554,1,12,102,8
12555,2,10,147,20
12556,3,15,113,25
12557,4,8,117,12
12558,2,20,118,11
12559,2,5,21,28
12560,2,16,51,17
12561,1,10,100,27
12562,2,3,4,9
12563,1,2,137,16
12564,4,18,134,11
12565,2,15,38,16
12566,3,11,135,14
12567,1,6,148,8
12568,4,7,140,11
12569,1,15,39,5
12570,4,1,107,17
12571,4,9,5,22
12572,4,13,40,5
12573,4,13,0,24
12574,3,4,98,15
12575,2,12,129,20
12576,2,20,138,27
12577,1,4,125,14
12578,2,5,96,21
12579,3,4,33,18
12580,1,11,109,15
12581,4,15,41,18
12582,1,6,55,9
12583,3,6,6,20
12584,2,9,129,25
12585,3,12,104,26
12586,3,17,74,21
12587,4,16,16,25
12588,2,16,87,20
12589,3,11,129,4
12590,1,6,61,3
12591,1,9,92,16
12592,2,2,5,8
12593,2,7,72,9
12594,2,2,119,28
12595,2,15,21,22
12596,1,17,155,16
12597,1,0,8,3
12598,4,1,144,10
12599,2,17,41,16
12600,3,3,22,11
12601,4,0,52,4
12602,4,11,47,19
12603,3,13,67,1
12604,4,14,42,6
12605,4,9,71,30
12606,3,3,127,23
12607,1,15,20,14
12608,1,12,96,3
12609,1,0,139,29
12610,3,13,0,11
12611,1,7,29,6
12612,3,14,132,27
12613,2,0,102,6
12614,2,13,105,16
12615,4,7,19,17
12616,3,16,4,14
12617,4,1,9,20
12618,2,14,122,3
12619,4,6,52,11
12620,2,3,87,2
12621,2,19,132,7
12622,4,20,114,14
12623,4,20,56,16
12624,4,14,52,20
12625,4,19,39,6
12626,4,11,76,26
12627,3,4,87,29
12628,3,13,80,9
12629,3,20,154,15
12630,1,2,53,12
12631,4,7,116,17
12632,2,18,71,11
12633,3,6,68,27
12634,2,3,58,30
12635,4,18,88,9
12636,1,5,52,14
12637,4,1,6,6
12638,2,20,0,6
12639,3,10,155,15
12640,4,9,139,24
12641,1,11,140,30
12642,3,18,59,1
12643,3,20,41,7
12644,2,13,49,19
12645,2,4,45,30
12646,3,16,142,7
12647,4,20,41,16
12648,2,17,65,28
12649,3,12,83,17
12650,4,2,126,3
12651,1,19,156,29
12652,2,10,21,16
12653,1,18,32,8
12654,2,16,16,6
12655,3,8,44,6
12656,4,8,111,7
12657,4,4,145,26
12658,4,19,155,1
12659,3,9,38,27
12660,1,3,20,6
12661,4,18,44,10
12662,4,1,78,30
12663,2,17,124,11
12664,3,11,102,2
12665,4,18,0,11
12666,3,6,139,6
12667,3,1,107,17
12668,2,16,132,25
12669,4,17,38,16
12670,4,11,113,19
12671,4,18,23,13
12672,3,12,9,4
12673,2,4,106,13
12674,4,13,145,2
12675,1,10,77,20
12676,4,5,97,25
12677,1,7,85,9
12678,3,10,61,16
12679,1,2,46,2
12680,3,18,115,4
12681,4,4,8,28
12682,1,13,76,8
12683,4,19,87,8
12684,2,6,140,23
12685,4,12,124,18
12686,2,19,47,3
12687,1,13,97,2
12688,3,18,100,25
12689,3,11,100,19
12690,3,14,140,9
12691,3,17,107,9
12692,3,14,66,12
12693,1,5,14,6
12694,1,15,3,10
12695,1,5,110,2
12696,4,11,19,11
12697,1,14,8,26
12698,2,14,97,30
12699,3,4,24,21
12700,3,0,18,18
12701,1,5,12,24
12702,2,17,139,22
12703,2,10,89,6
12704,3,14,141,7
12705,2,9,98,17
12706,1,11,10,11
12707,3,13,150,28
12708,4,4,141,3
12709,3,2,60,14
12710,4,12,67,18
12711,4,3,82,2
12712,3,18,114,13
12713,1,0,80,15
12714,1,4,112,23
12715,1,12,131,6
12716,3,7,102,2
12717,2,7,37,5
12718,3,20,32,3
12719,1,3,16,22
12720,2,19,148,18
12721,1,16,109,22
12722,3,2,160,27
12723,3,11,2,7
12724,4,20,8,27
12725,1,5,49,22
12726,3,3,45,5
12727,4,2,10,17
12728,1,19,71,30
12729,2,6,101,28
12730,2,3,3,23
12731,1,14,48,14
12732,2,10,119,29
12733,4,12,136,16
12734,3,0,77,26
12735,3,14,77,13
12736,1,7,120,13
12737,2,4,33,4
12738,1,18,35,24
12739,4,6,140,13
12740,3,8,123,23
12741,1,18,146,21
12742,4,9,90,10
12743,3,15,53,16
12744,1,9,155,9
12745,1,7,147,20
12746,1,19,127,19
12747,2,3,147,1
12748,4,9,84,22
12749,1,10,31,28
12750,4,6,58,2
12751,2,1,24,26
12752,1,2,21,22
12753,2,18,64,11
12754,1,5,159,3
12755,3,20,62,24
12756,4,11,112,7
12757,2,16,53,25
12758,1,14,148,30
12759,3,8,16,13
12760,1,19,123,30
12761,4,0,38,26
12762,3,9,25,10
12763,1,3,79,16
12764,2,0,73,12
12765,1,11,92,29
12766,3,3,142,19
12767,2,0,66,19
12768,4,11,107,29
12769,3,12,41,9
12770,2,6,26,11
12771,2,4,140,4
12772,3,19,144,23
12773,1,7,122,27
12774,3,10,108,29
12775,1,19,8,27
12776,4,16,40,9
12777,1,3,18,6
12778,4,10,28,26
12779,1,2,25,3
12780,1,9,84,24
12781,2,16,18,13
12782,3,16,103,14
12783,4,8,70,4
12784,4,18,135,21
12785,3,7,34,10
12786,4,8,121,25
12787,2,15,13,15
12788,4,2,117,28
12789,2,14,101,1
12790,1,0,48,9
12791,1,15,6,24
12792,4,10,97,1
12793,4,4,159,8
12794,3,17,31,11
12795,3,10,145,10
12796,1,8,57,5
12797,1,19,25,25
12798,4,12,117,12
12799,3,0,23,25
12800,4,15,85,3
12801,2,18,41,6
12802,4,14,156,7
12803,4,20,107,27
12804,2,18,100,20
12805,3,9,90,30
12806,2,15,107,12
12807,2,12,49,13
12808,2,8,158,5
12809,3,20,99,18
12810,4,3,34,26
12811,4,4,71,26
12812,3,4,54,23
12813,3,4,160,6
12814,2,16,63,2
12815,3,12,107,25
12816,3,12,1,9
12817,1,13,19,19
12818,2,0,112,17
12819,3,11,83,24
12820,2,9,154,15
12821,3,5,145,8
12822,3,9,108,24
12823,2,3,23,24
12824,4,16,26,16
12825,4,16,100,22
12826,3,19,38,28
12827,2,6,109,27
12828,1,9,8,24
12829,2,16,74,18
12830,1,19,145,6
12831,4,16,47,8
12832,3,17,128,24
12833,2,16,18,6
12834,2,4,140,23
12835,4,15,58,13
12836,1,17,31,18
12837,2,9,85,27
12838,4,17,104,10
12839,4,13,6,2
12840,4,11,104,23
12841,2,11,13,3
12842,3,6,33,5
12843,4,18,148,10
12844,4,13,157,28
12845,3,6,4,3
12846,3,13,45,12
12847,4,6,110,20
12848,2,20,121,26
12849,4,10,127,24
12850,3,19,122,21
12851,1,0,145,11
12852,2,12,160,13
12853,4,2,34,28
12854,4,2,120,17
12855,1,5,103,6
12856,2,13,117,14
12857,4,13,64,25
12858,2,7,155,23
12859,3,1,50,11
12860,2,8,91,30
12861,4,12,61,30
12862,2,19,99,16
12863,3,13,50,16
12864,1,18,17,4
12865,3,0,104,18
12866,3,3,28,1
12867,1,14,73,4
12868,3,1,20,18
12869,4,16,47,24
12870,3,2,16,1
12871,3,20,134,23
12872,2,19,98,17
12873,1,10,3,3
12874,4,9,75,14
12875,4,7,25,1
12876,1,13,158,15
12877,1,18,4,16
12878,4,3,101,10
12879,1,15,39,20
12880,4,3,141,30
12881,1,7,51,14
12882,4,6,26,10
12883,3,19,98,22
12884,3,1,106,5
12885,1,6,42,18
12886,3,11,129,16
12887,4,5,159,9
12888,1,12,103,7
12889,1,17,147,2
12890,4,12,158,23
12891,4,19,139,12
12892,2,4,51,29
12893,2,0,12,30
12894,3,16,33,2
12895,1,20,17,18
12896,2,1,3,26
12897,2,5,54,20
12898,1,4,103,11
12899,4,0,48,15
12900,4,3,120,21
12901,1,4,71,3
12902,1,16,56,28
12903,4,3,150,2
12904,1,20,105,13
12905,1,1,63,18
12906,4,20,116,17
12907,3,2,123,27
12908,3,16,40,2
12909,2,6,15,23
12910,3,0,108,13
12911,3,11,155,7
12912,4,1,74,1
12913,1,9,145,12
12914,1,18,62,27
12915,4,15,38,12
12916,2,9,46,1
12917,4,0,7,11
12918,4,4,52,3
12919,1,11,143,21
12920,2,19,20,2
12921,2,2,15,11
12922,2,4,132,15
12923,2,15,153,4
12924,1,1,96,7
12925,2,11,84,17
12926,1,13,98,5
12927,4,4,84,20
12928,2,20,14,28
12929,1,11,154,12
12930,4,9,114,9
12931,2,4,85,1
12932,2,12,81,17
12933,1,12,115,5
12934,3,11,10,8
12935,1,7,13,29
12936,3,10,5,17
12937,1,7,57,26
12938,1,6,125,26
12939,3,2,156,24
12940,4,2,104,3
12941,2,19,19,12
12942,3,10,6,16
12943,4,8,99,17
12944,2,10,111,14
12945,4,2,154,30
12946,2,3,156,27
12947,1,4,91,27
12948,3,12,153,27
12949,1,16,75,5
12950,2,0,62,16
12951,2,15,47,17
12952,1,8,78,14
12953,1,20,5,29
12954,1,8,45,4
12955,2,18,118,4
12956,1,15,134,26
12957,4,16,116,6
12958,3,6,25,29
12959,1,10,113,22
12960,3,18,130,17
12961,4,16,56,21
12962,3,14,91,30
12963,2,12,21,22
12964,2,13,45,7
12965,1,16,54,2
12966,1,9,120,20
12967,4,8,101,15
12968,1,1,25,27
12969,4,8,17,18
12970,2,18,137,4
12971,4,5,40,27
12972,2,16,57,7
12973,3,1,33,23
12974,4,3,10,28
12975,2,16,80,5
12976,4,8,70,15
12977,1,2,11,22
12978,1,16,93,26
12979,1,10,38,8
12980,2,3,0,24
12981,1,8,103,8
12982,4,4,54,23
12983,4,12,95,13
12984,2,1,90,10
12985,4,18,149,7
12986,4,14,150,13
12987,4,3,135,7
12988,3,20,66,21
12989,2,18,160,18
12990,2,7,138,30
12991,4,6,108,22
12992,4,18,122,30
12993,3,12,70,18
12994,1,0,77,20
12995,3,8,96,20
12996,3,5,3,21
12997,4,15,119,7
12998,2,4,1,2
12999,4,19,18,1
13000,4,17,129,19
13001,4,1,10,6
13002,3,11,58,27
13003,3,16,102,25
13004,1,4,40,29
