,0,1,2,3
43665,4,18,55,27
43666,1,11,114,11
43667,3,17,140,5
43668,4,3,124,12
43669,2,9,156,4
43670,4,7,150,7
43671,1,12,79,22
43672,4,11,48,25
43673,1,3,25,8
43674,3,17,112,16
43675,1,19,2,20
43676,1,5,0,13
43677,2,19,94,8
43678,3,18,8,23
43679,3,17,6,6
43680,3,12,149,18
43681,2,18,23,13
43682,4,12,21,18
43683,1,11,110,13
43684,1,16,72,15
43685,1,12,155,4
43686,2,14,147,30
43687,4,12,5,4
43688,3,15,3,24
43689,2,9,148,25
43690,3,15,10,28
43691,2,1,88,24
43692,1,17,147,23
43693,3,9,153,10
43694,3,17,10,29
43695,1,16,154,20
43696,3,5,43,30
43697,2,11,92,21
43698,1,20,71,17
43699,3,13,106,7
43700,4,20,49,6
43701,4,5,114,5
43702,3,14,26,11
43703,2,7,154,14
43704,1,2,108,19
43705,3,19,35,11
43706,2,5,24,12
43707,2,6,35,17
43708,2,14,55,2
43709,2,11,28,18
43710,3,20,47,17
43711,2,6,22,22
43712,4,13,28,27
43713,2,16,56,25
43714,2,8,21,21
43715,1,11,158,18
43716,3,18,107,14
43717,1,0,147,10
43718,2,2,118,23
43719,4,13,134,14
43720,4,11,28,10
43721,3,6,32,3
43722,2,2,111,27
43723,2,7,91,25
43724,2,2,70,29
43725,1,4,99,20
43726,4,15,94,14
43727,4,5,20,22
43728,2,8,107,21
43729,4,19,19,4
43730,1,12,65,29
43731,2,6,135,28
43732,2,18,16,24
43733,4,16,9,6
43734,1,9,86,19
43735,4,11,12,21
43736,2,19,97,24
43737,1,1,118,8
43738,2,19,25,3
43739,4,15,51,12
43740,2,8,73,19
43741,2,11,159,4
43742,3,9,149,29
43743,2,12,101,16
43744,4,10,78,19
43745,4,11,9,29
43746,1,19,138,27
43747,4,8,43,24
43748,2,20,152,10
43749,3,8,31,28
43750,4,17,66,26
43751,2,13,60,30
43752,3,11,78,7
43753,2,5,88,15
43754,3,18,55,6
43755,3,2,45,11
43756,4,14,104,4
43757,2,13,48,18
43758,3,4,21,8
43759,2,5,84,3
43760,3,7,106,13
43761,3,16,33,17
43762,2,0,78,2
43763,1,15,60,2
43764,4,15,67,20
43765,4,6,120,13
43766,4,19,75,17
43767,1,18,130,22
43768,1,6,4,10
43769,3,19,68,17
43770,3,13,106,8
43771,4,18,18,3
43772,4,0,125,22
43773,2,7,112,1
43774,3,1,33,20
43775,3,6,109,8
43776,3,6,108,23
43777,3,15,78,4
43778,3,0,157,5
43779,1,20,64,25
43780,1,17,30,11
43781,3,11,110,4
43782,1,18,146,11
43783,1,10,81,27
43784,2,5,97,14
43785,2,6,32,11
43786,4,11,97,22
43787,2,12,147,10
43788,4,18,19,20
43789,2,8,33,13
43790,4,11,7,17
43791,3,4,49,13
43792,3,1,5,6
43793,4,4,61,15
43794,4,16,121,11
43795,1,2,61,27
43796,4,12,9,24
43797,3,19,69,24
43798,2,8,102,9
43799,3,12,14,18
43800,4,1,122,16
43801,3,0,90,25
43802,2,0,89,8
43803,2,11,143,24
43804,3,9,71,29
43805,1,13,120,6
43806,1,4,40,25
43807,3,13,147,16
43808,1,12,70,8
43809,1,8,122,18
43810,1,2,160,16
43811,4,18,134,25
43812,2,11,93,26
43813,4,7,78,19
43814,3,9,98,1
43815,2,11,69,7
43816,2,15,86,22
43817,4,9,8,24
43818,1,10,118,24
43819,3,13,130,28
43820,3,0,63,12
43821,1,13,33,2
43822,4,9,157,27
43823,2,10,94,7
43824,1,6,147,24
43825,2,1,46,20
43826,4,14,69,7
43827,4,3,43,11
43828,2,2,110,13
43829,1,10,29,14
43830,3,9,36,8
43831,3,11,92,30
43832,4,0,82,13
43833,3,20,57,1
43834,4,19,98,15
43835,4,13,106,9
43836,1,13,10,1
43837,1,6,63,16
43838,4,1,115,4
43839,2,0,3,11
43840,4,14,89,24
43841,3,14,65,9
43842,4,2,37,18
43843,3,9,73,18
43844,3,20,98,29
43845,3,12,62,11
43846,2,11,3,14
43847,1,20,33,24
43848,4,1,5,21
43849,3,12,158,24
43850,3,8,42,9
43851,3,3,12,1
43852,2,4,84,21
43853,2,9,83,4
43854,3,11,22,11
43855,4,0,62,16
43856,3,2,148,30
43857,3,18,127,5
43858,2,6,96,1
43859,2,9,28,21
43860,4,6,105,11
43861,4,9,57,17
43862,4,17,134,1
43863,3,9,151,7
43864,2,17,128,27
43865,1,3,102,5
43866,1,9,97,29
43867,3,6,125,7
43868,3,10,84,29
43869,1,2,156,26
43870,4,8,107,1
43871,1,12,31,1
43872,3,6,132,9
43873,1,1,80,19
43874,4,4,35,29
43875,4,1,111,26
43876,1,14,0,1
43877,4,17,146,28
43878,1,20,85,16
43879,2,17,123,28
43880,3,10,148,11
43881,2,10,117,7
43882,4,2,130,30
43883,1,20,123,23
43884,4,20,156,20
43885,1,7,98,22
43886,2,13,5,12
43887,2,15,10,13
43888,2,5,96,4
43889,2,4,134,15
43890,1,5,31,6
43891,2,16,92,14
43892,2,12,27,14
43893,3,18,61,24
43894,2,14,55,13
43895,4,8,23,12
43896,4,10,49,17
43897,1,5,99,16
43898,2,0,121,29
43899,4,1,64,19
43900,3,15,4,15
43901,4,2,35,2
43902,4,0,134,23
43903,2,7,48,6
43904,4,9,41,17
43905,4,13,85,23
43906,4,17,63,24
43907,1,9,54,10
43908,1,0,100,16
43909,1,11,30,28
43910,2,15,109,24
43911,1,11,120,1
43912,3,2,136,1
43913,1,17,110,22
43914,3,9,65,12
43915,4,1,128,5
43916,3,5,138,7
43917,2,10,90,29
43918,4,0,122,21
43919,1,19,22,18
43920,4,4,2,7
43921,4,10,145,5
43922,2,0,157,3
43923,3,6,157,5
43924,3,2,34,12
43925,3,0,108,6
43926,1,18,35,27
43927,3,11,98,13
43928,2,9,123,18
43929,3,5,40,29
43930,3,10,44,16
43931,1,8,68,11
43932,3,18,1,11
43933,1,4,83,30
43934,3,11,113,8
43935,3,7,125,15
43936,1,0,128,7
43937,2,19,138,18
43938,2,14,127,28
43939,3,20,96,10
43940,3,19,20,4
43941,3,13,136,17
43942,3,4,41,19
43943,4,13,66,28
43944,2,6,136,9
43945,2,9,45,16
43946,3,8,70,25
43947,1,17,131,3
43948,2,5,116,16
43949,2,17,149,2
43950,3,20,39,21
43951,2,12,152,5
43952,3,9,105,7
43953,1,16,33,6
43954,1,4,110,17
43955,1,1,54,16
43956,1,0,29,21
43957,1,17,26,5
43958,1,12,113,15
43959,3,11,102,27
43960,3,3,5,26
43961,3,13,42,14
43962,2,1,137,16
43963,1,8,67,4
43964,2,4,121,1
43965,1,1,107,6
43966,3,4,34,5
43967,2,6,84,25
43968,2,7,149,27
43969,3,1,87,7
43970,1,14,131,11
43971,2,16,23,14
43972,3,20,113,30
43973,2,16,0,8
43974,4,3,130,8
43975,2,20,3,10
43976,4,9,106,28
43977,1,16,133,25
43978,4,1,118,13
43979,2,14,128,29
43980,2,18,78,15
43981,4,11,145,14
43982,2,1,147,14
43983,1,8,6,23
43984,2,1,27,11
43985,3,7,80,22
43986,2,17,18,25
43987,1,12,36,7
43988,4,9,62,18
43989,4,13,105,13
43990,2,11,87,2
43991,2,4,104,15
43992,2,7,28,22
43993,3,12,159,9
43994,2,8,81,2
43995,2,16,0,3
43996,4,12,94,1
43997,4,5,147,23
43998,4,1,52,28
43999,3,1,41,11
44000,3,0,65,23
44001,1,11,18,28
44002,2,9,50,13
44003,4,16,8,25
44004,2,3,67,24
44005,2,9,129,22
44006,4,9,12,4
44007,1,1,149,4
44008,3,4,31,20
44009,3,1,41,27
44010,3,10,60,1
44011,3,13,42,20
44012,1,19,103,8
44013,3,20,131,11
44014,1,18,17,15
44015,4,7,7,14
44016,4,9,43,3
44017,3,2,30,22
44018,1,2,104,13
44019,4,0,125,25
44020,4,19,42,24
44021,4,9,11,14
44022,2,17,98,19
44023,1,20,61,14
44024,4,3,11,11
44025,2,19,17,4
44026,3,14,25,19
44027,2,7,145,26
44028,3,4,33,28
44029,2,13,12,11
44030,2,4,20,10
44031,2,1,32,9
44032,3,18,81,21
44033,3,11,72,2
44034,3,0,104,18
44035,1,14,139,9
44036,1,5,73,9
44037,4,15,107,20
44038,3,4,120,27
44039,2,14,49,20
44040,2,11,71,8
44041,1,19,74,7
44042,1,0,145,23
44043,2,10,45,17
44044,4,0,120,23
44045,2,20,140,25
44046,4,2,116,27
44047,4,2,68,29
44048,3,20,32,28
44049,2,8,157,27
44050,1,17,27,13
44051,1,16,127,30
44052,3,15,74,19
44053,1,2,154,6
44054,3,7,152,30
44055,4,11,16,5
44056,1,16,20,25
44057,3,17,147,19
44058,1,17,16,10
44059,4,0,28,28
44060,4,4,77,1
44061,4,10,80,16
44062,4,9,37,19
44063,2,6,34,24
44064,3,7,44,24
44065,1,11,8,6
44066,1,16,100,24
44067,3,3,96,5
44068,4,6,101,15
44069,4,6,139,27
44070,1,10,69,16
44071,3,5,61,5
44072,1,15,91,14
44073,2,15,157,15
44074,2,0,137,5
44075,4,16,6,7
44076,1,19,85,8
44077,3,19,53,17
44078,4,8,34,4
44079,4,5,23,27
44080,3,8,51,2
44081,2,16,158,13
44082,1,10,14,1
44083,1,16,114,21
44084,4,6,89,1
44085,1,14,41,2
44086,3,6,154,20
44087,3,14,7,19
44088,4,1,57,14
44089,4,8,158,4
44090,2,4,28,28
44091,1,12,81,5
44092,2,5,153,26
44093,4,12,104,1
44094,4,0,121,21
44095,2,2,23,23
44096,4,4,65,9
44097,2,12,46,4
44098,1,14,42,30
44099,2,20,135,25
44100,1,9,78,20
44101,3,1,156,1
44102,3,3,146,20
44103,1,20,88,26
44104,4,6,158,20
44105,1,16,138,20
44106,1,13,94,14
44107,3,3,86,28
44108,4,4,12,8
44109,2,0,84,28
44110,3,0,59,27
44111,1,3,8,2
44112,3,13,88,9
44113,2,10,56,17
44114,4,1,40,10
44115,1,12,33,22
44116,1,15,94,18
44117,2,2,21,14
44118,4,4,151,28
44119,3,12,141,6
44120,3,17,34,18
44121,3,12,69,11
44122,4,13,140,26
44123,1,9,67,15
44124,2,17,54,5
44125,4,7,34,7
44126,4,18,87,3
44127,2,0,117,6
44128,1,16,66,5
44129,1,19,109,26
44130,1,19,103,13
44131,2,19,43,22
44132,1,9,153,7
44133,4,5,88,2
44134,1,3,96,11
44135,1,18,31,3
44136,1,11,127,24
44137,4,8,36,6
44138,4,20,3,9
44139,1,7,4,16
44140,3,11,157,1
44141,2,7,94,22
44142,1,14,76,13
44143,2,13,0,26
44144,3,12,80,16
44145,2,9,83,5
44146,3,10,96,25
44147,4,14,157,6
44148,1,5,35,25
44149,4,10,42,4
44150,1,10,1,20
44151,2,20,34,6
44152,1,3,109,30
44153,2,3,74,22
44154,2,1,48,5
44155,2,4,108,25
44156,2,13,28,15
44157,4,11,71,13
44158,4,13,151,4
44159,4,12,129,13
44160,1,11,51,16
44161,4,18,148,28
44162,4,19,7,15
44163,4,10,102,9
44164,2,10,30,23
44165,4,3,77,14
44166,1,20,77,18
44167,3,9,132,13
44168,4,3,97,17
44169,4,6,131,6
44170,4,14,112,25
44171,2,20,143,21
44172,4,1,157,13
44173,4,8,117,22
44174,3,0,48,14
44175,3,12,155,17
44176,2,20,150,12
44177,3,20,135,13
44178,1,16,96,24
44179,3,11,44,26
44180,4,15,21,12
44181,1,8,100,14
44182,2,13,74,6
44183,3,4,126,9
44184,1,18,20,12
44185,1,18,117,18
44186,1,16,133,9
44187,3,19,153,29
44188,4,4,13,20
44189,4,2,147,12
44190,4,19,108,12
44191,1,3,71,1
44192,1,15,140,25
44193,3,18,7,15
44194,1,11,5,4
44195,4,7,79,12
44196,1,10,115,11
44197,4,16,83,17
44198,1,18,141,27
44199,1,11,155,27
44200,3,14,113,25
44201,4,14,30,23
44202,1,8,114,18
44203,1,14,51,7
44204,4,15,143,8
44205,4,3,3,9
44206,1,11,115,18
44207,4,16,65,17
44208,2,11,23,10
44209,3,1,136,5
44210,3,13,25,21
44211,3,17,78,9
44212,1,0,27,6
44213,1,17,78,23
44214,1,9,104,27
44215,4,3,97,19
44216,1,8,49,30
44217,2,17,58,6
44218,4,8,82,11
44219,4,0,129,4
44220,4,8,39,8
44221,3,13,58,14
44222,1,14,20,2
44223,3,2,19,24
44224,1,10,63,22
44225,4,1,43,11
44226,2,19,2,24
44227,2,6,128,17
44228,3,12,47,2
44229,1,1,157,30
44230,1,1,85,20
44231,1,5,64,28
44232,3,6,121,20
44233,2,8,11,5
44234,2,5,142,8
44235,4,4,159,16
44236,2,18,95,6
44237,4,7,47,19
44238,4,0,29,21
44239,2,5,120,17
44240,2,13,84,18
44241,3,18,0,16
44242,4,13,56,21
44243,2,5,73,12
44244,4,5,101,21
44245,2,19,52,17
44246,1,19,68,10
44247,1,10,100,17
44248,3,11,120,3
44249,1,12,70,4
44250,1,16,18,7
44251,3,20,12,10
44252,1,6,86,10
44253,3,17,59,1
44254,4,16,93,19
44255,1,10,41,6
44256,4,6,123,15
44257,3,6,93,4
44258,4,11,50,25
44259,3,4,40,24
44260,4,1,14,24
44261,3,3,14,30
44262,1,5,13,20
44263,3,19,7,14
44264,1,0,55,16
44265,1,19,103,26
44266,2,7,124,27
44267,3,16,42,26
44268,3,16,157,30
44269,2,17,19,13
44270,4,7,65,27
44271,2,0,104,10
44272,3,9,52,2
44273,1,19,5,4
44274,3,10,142,20
44275,2,19,122,17
44276,4,11,5,28
44277,4,15,43,8
44278,4,17,130,16
44279,4,8,61,4
44280,3,14,52,3
44281,4,2,67,8
44282,3,1,112,1
44283,2,4,154,9
44284,3,10,88,18
44285,2,2,34,27
44286,3,2,39,17
44287,2,0,109,20
44288,4,8,43,13
44289,3,3,146,24
44290,3,7,157,20
44291,1,14,44,30
44292,3,8,94,8
44293,1,17,35,23
44294,2,19,79,28
44295,3,13,26,11
44296,4,4,135,26
44297,1,12,23,5
44298,2,4,53,24
44299,3,11,103,2
44300,1,12,105,7
44301,3,10,100,23
44302,3,13,50,3
44303,1,20,96,6
44304,2,9,132,22
44305,4,10,42,11
44306,2,9,61,22
44307,4,3,133,18
44308,3,8,42,18
44309,1,0,69,10
44310,3,17,6,19
44311,4,9,105,17
44312,2,15,160,13
44313,4,20,18,18
44314,2,11,3,2
44315,2,6,31,1
44316,1,9,107,18
44317,4,7,13,27
44318,2,10,92,17
44319,1,4,9,28
44320,4,18,80,9
44321,1,16,75,9
44322,4,17,4,29
44323,4,9,157,22
44324,4,14,65,15
44325,1,10,45,16
44326,3,12,31,12
44327,1,18,142,28
44328,2,13,147,5
44329,1,20,120,2
44330,2,14,81,8
44331,1,16,65,24
44332,4,3,73,13
44333,4,2,66,3
44334,2,14,142,30
44335,3,19,37,6
44336,3,1,95,10
44337,1,5,124,18
44338,4,11,88,15
44339,1,10,107,22
44340,3,0,88,25
44341,4,9,116,12
44342,4,0,100,2
44343,4,8,155,25
44344,2,5,71,17
44345,3,8,63,5
44346,2,6,88,12
44347,2,13,139,4
44348,2,20,159,5
44349,2,2,156,17
44350,2,10,124,12
44351,3,1,111,13
44352,3,16,149,28
44353,3,2,8,6
44354,4,13,57,30
44355,1,20,152,13
44356,4,10,67,13
44357,2,13,100,14
44358,2,12,125,1
44359,3,6,115,15
44360,1,0,104,11
44361,2,15,15,9
44362,3,3,73,6
44363,4,16,73,20
44364,2,4,115,25
44365,1,6,135,6
44366,2,10,159,19
44367,2,12,149,30
44368,1,11,52,20
44369,2,5,8,21
44370,1,2,141,18
44371,2,5,119,11
44372,4,14,107,27
44373,3,7,84,2
44374,4,15,114,23
44375,1,8,89,13
44376,3,8,158,26
44377,3,3,58,11
44378,2,0,157,6
44379,2,15,159,17
44380,4,19,14,25
44381,1,5,76,24
44382,4,17,13,10
44383,4,5,95,14
44384,4,16,60,28
44385,4,7,93,27
44386,2,5,59,28
44387,2,8,23,1
44388,4,15,70,2
44389,2,13,133,17
44390,2,11,70,20
44391,4,7,140,5
44392,2,7,58,23
44393,3,1,109,17
44394,1,20,77,13
44395,3,14,153,17
44396,1,4,96,29
44397,2,13,66,4
44398,4,17,156,19
44399,3,15,49,17
44400,4,7,53,2
44401,3,13,115,20
44402,3,4,0,14
44403,1,3,42,8
44404,4,12,84,17
44405,4,17,127,3
44406,4,1,11,25
44407,4,18,59,27
44408,3,18,14,7
44409,4,5,50,30
44410,2,18,123,27
44411,2,4,75,21
44412,4,17,146,8
44413,1,12,59,24
44414,2,1,11,23
44415,2,3,4,3
44416,2,16,111,11
44417,1,11,2,23
44418,1,4,103,21
44419,2,16,64,21
44420,2,3,54,30
44421,2,14,56,15
44422,3,0,57,30
44423,2,16,143,3
44424,3,0,88,29
44425,1,5,58,3
44426,4,16,64,25
44427,1,9,12,27
44428,2,15,64,15
44429,2,16,133,2
44430,2,18,119,28
44431,3,5,63,22
44432,3,13,96,9
44433,2,6,145,11
44434,1,16,83,27
44435,4,3,45,25
44436,2,8,74,12
44437,1,10,57,1
44438,2,0,16,13
44439,1,11,90,1
44440,1,11,141,24
44441,1,11,15,8
44442,3,14,71,7
44443,2,2,132,15
44444,2,9,106,7
44445,1,3,25,9
44446,3,8,13,18
44447,3,6,31,6
44448,4,8,71,23
44449,1,10,115,5
44450,2,1,159,19
44451,3,12,149,14
44452,3,10,61,10
44453,1,0,11,15
44454,4,16,101,14
44455,1,13,127,2
44456,4,8,55,24
44457,2,15,43,4
44458,4,20,30,23
44459,4,11,0,6
44460,3,16,69,1
44461,2,5,91,26
44462,2,6,36,4
44463,2,12,32,18
44464,1,16,4,3
44465,2,20,101,20
44466,4,2,22,4
44467,4,17,7,8
44468,3,6,75,12
44469,1,0,42,1
44470,2,13,1,30
44471,3,11,36,29
44472,1,14,104,11
44473,2,8,108,17
44474,3,2,158,30
44475,1,12,6,8
44476,2,5,9,3
44477,3,10,100,3
44478,2,1,57,1
44479,4,2,108,21
44480,4,17,45,15
44481,4,9,44,5
44482,3,2,149,1
44483,3,10,128,15
44484,1,17,140,9
44485,3,13,4,1
44486,4,10,118,10
44487,2,2,65,29
44488,4,18,115,8
44489,3,5,133,10
44490,2,1,39,7
44491,1,0,70,3
44492,2,12,38,4
44493,1,17,134,25
44494,3,14,3,26
44495,4,11,36,12
44496,4,14,136,1
44497,2,3,128,1
44498,2,19,82,18
44499,4,6,77,22
44500,3,9,38,20
44501,3,18,146,12
44502,1,5,117,6
44503,3,9,47,28
44504,3,18,37,13
44505,1,20,20,1
44506,3,18,82,16
44507,2,5,40,1
44508,3,3,84,21
44509,3,9,114,15
44510,3,1,148,8
44511,2,2,124,17
44512,2,18,52,20
44513,2,12,11,9
44514,2,19,9,22
44515,4,4,14,20
44516,1,10,65,9
44517,1,10,96,22
44518,1,4,77,6
44519,1,9,70,10
44520,2,18,133,26
44521,1,8,103,26
44522,3,7,50,8
44523,2,7,151,12
44524,4,18,98,13
44525,3,15,102,11
44526,1,12,109,7
44527,2,8,17,17
44528,2,1,142,30
44529,2,7,130,19
44530,2,11,129,1
44531,3,11,110,27
44532,2,0,94,22
44533,1,3,42,28
44534,1,12,69,23
44535,1,7,22,13
44536,3,7,76,1
44537,2,17,129,26
44538,2,16,53,6
44539,3,20,80,22
44540,3,11,49,27
44541,3,4,47,7
44542,4,9,40,26
44543,3,15,59,5
44544,1,2,99,14
44545,2,4,135,18
44546,3,4,42,3
44547,4,18,144,16
44548,2,2,17,21
44549,1,8,125,1
44550,2,14,1,18
44551,3,15,23,6
44552,1,8,50,17
44553,1,17,120,8
44554,4,14,132,12
44555,1,7,131,28
44556,1,8,40,14
44557,1,0,78,9
44558,3,0,157,23
44559,2,7,24,18
44560,2,1,18,7
44561,1,3,155,4
44562,2,13,40,28
44563,1,8,129,29
44564,1,19,119,26
44565,4,3,115,22
44566,1,18,137,5
44567,4,1,15,4
44568,3,9,130,27
44569,4,17,21,17
44570,2,14,153,5
44571,4,1,125,4
44572,3,12,39,12
44573,3,6,63,23
44574,4,6,150,1
44575,1,12,13,9
44576,1,4,1,18
44577,1,18,124,8
44578,4,8,112,11
44579,2,7,29,3
44580,1,1,7,20
44581,3,18,21,7
44582,2,17,50,20
44583,4,6,19,20
44584,3,0,69,3
44585,3,3,103,29
44586,2,18,115,1
44587,1,11,94,25
44588,2,13,84,21
44589,2,2,152,20
44590,3,0,17,27
44591,3,5,92,25
44592,1,1,14,27
44593,2,5,138,10
44594,2,4,71,12
44595,4,7,96,7
44596,1,17,10,4
44597,1,2,153,8
44598,1,1,128,22
44599,4,6,117,12
44600,2,20,125,19
44601,4,2,38,3
44602,2,13,139,7
44603,1,19,107,13
44604,4,0,99,14
44605,3,18,29,8
44606,4,15,26,18
44607,4,2,160,9
44608,2,16,53,24
44609,2,20,47,4
44610,1,10,99,23
44611,3,12,30,20
44612,2,15,116,21
44613,3,7,15,7
44614,3,10,50,29
44615,3,6,53,21
44616,4,16,128,29
44617,1,6,90,3
44618,1,10,90,15
44619,2,1,132,28
44620,1,13,3,24
44621,1,10,146,10
44622,4,10,42,12
44623,1,18,103,9
44624,3,0,127,9
44625,1,15,82,6
44626,3,13,20,19
44627,2,9,160,29
44628,1,10,123,5
44629,3,3,147,17
44630,2,4,35,16
44631,3,15,93,21
44632,3,20,108,19
44633,1,1,145,5
44634,4,20,99,6
44635,3,14,156,3
44636,3,0,6,13
44637,2,1,16,30
44638,3,4,63,12
44639,2,3,96,11
44640,1,16,119,11
44641,3,17,76,16
44642,1,7,123,13
44643,1,13,0,19
44644,3,9,114,24
44645,3,3,29,17
44646,2,9,67,23
44647,4,12,10,28
44648,1,17,1,7
44649,2,7,32,1
44650,3,14,1,11
44651,1,13,107,27
44652,3,2,29,1
44653,1,9,126,6
44654,2,19,110,4
44655,3,8,73,11
44656,1,18,91,15
44657,4,13,115,18
44658,2,3,114,11
44659,3,9,138,30
44660,4,13,133,6
44661,2,13,124,6
44662,3,17,58,13
44663,2,15,34,24
44664,2,15,27,26
44665,4,19,69,22
44666,3,11,78,11
44667,1,17,108,6
44668,3,1,68,29
44669,1,10,122,23
44670,3,8,102,17
44671,4,7,46,18
44672,1,12,144,27
44673,1,7,139,17
44674,3,15,131,13
44675,4,10,54,1
44676,2,10,21,10
44677,3,17,49,30
44678,1,14,94,7
44679,4,12,115,4
44680,1,6,45,20
44681,3,9,88,1
44682,4,13,140,4
44683,1,13,44,12
44684,1,18,66,9
44685,4,18,140,20
44686,1,5,126,29
44687,1,7,139,19
44688,3,17,95,4
44689,2,20,153,26
44690,1,16,73,15
44691,1,14,115,29
44692,2,12,104,25
44693,3,2,93,24
44694,2,6,32,20
44695,1,20,143,24
44696,1,8,95,13
44697,2,13,4,29
44698,4,14,24,7
44699,2,7,19,13
44700,3,11,19,8
44701,2,7,58,17
44702,1,18,79,26
44703,2,4,38,4
44704,1,14,147,12
44705,1,1,143,1
44706,1,4,11,24
44707,4,19,63,27
44708,4,14,160,22
44709,3,7,32,24
44710,3,10,86,20
44711,2,12,156,2
44712,3,5,21,24
44713,1,7,133,27
44714,3,2,92,1
44715,1,10,150,3
44716,3,1,43,22
44717,1,1,143,19
44718,1,18,79,20
44719,1,11,103,3
44720,1,3,11,24
44721,2,5,54,11
44722,4,17,94,21
44723,1,2,136,11
44724,2,11,148,6
44725,2,19,137,26
44726,1,16,109,6
44727,3,10,22,20
44728,2,13,66,15
44729,2,7,42,22
44730,3,4,1,9
44731,3,12,67,26
44732,2,1,111,21
44733,1,14,8,16
44734,3,11,137,13
44735,4,5,38,16
44736,4,11,144,8
44737,1,11,108,8
44738,1,7,113,10
44739,3,16,3,8
44740,4,3,8,17
44741,4,8,124,4
44742,3,16,150,11
44743,3,11,62,11
44744,2,11,0,25
44745,3,18,138,29
44746,1,5,15,25
44747,4,13,96,7
44748,2,10,19,24
44749,2,10,93,11
44750,4,15,16,24
44751,4,6,102,25
44752,3,0,17,1
44753,1,7,149,14
44754,4,14,91,20
44755,2,4,19,12
44756,1,18,87,24
44757,1,1,108,3
44758,1,11,9,15
44759,1,17,83,13
44760,2,7,16,15
44761,3,0,103,1
44762,3,7,66,3
44763,2,19,20,25
44764,4,15,140,8
44765,4,12,154,18
44766,3,20,87,5
44767,1,11,154,9
44768,1,3,84,27
44769,2,15,110,9
44770,4,6,94,30
44771,4,7,115,18
44772,4,5,75,28
44773,3,19,111,30
44774,1,10,19,15
44775,1,3,93,12
44776,3,10,55,24
44777,1,18,43,14
44778,1,3,71,29
44779,3,5,18,8
44780,1,14,6,7
44781,3,5,151,28
44782,4,10,50,27
44783,4,10,105,14
44784,3,9,120,18
44785,2,9,109,23
44786,2,14,73,25
44787,2,11,2,14
44788,3,14,84,20
44789,3,9,40,4
44790,2,11,159,21
44791,3,14,23,26
44792,3,5,131,15
44793,1,17,47,4
44794,4,8,40,11
44795,2,13,149,11
44796,1,4,156,1
44797,2,2,29,1
44798,4,12,84,29
44799,4,4,5,20
44800,1,20,116,3
44801,4,18,107,28
44802,3,16,24,9
44803,1,19,102,5
44804,1,13,29,1
44805,1,17,96,19
44806,4,10,50,1
44807,3,17,98,12
44808,1,16,81,25
44809,2,13,76,25
44810,3,19,67,21
44811,1,7,69,5
44812,1,2,50,3
44813,2,18,1,5
44814,1,8,136,7
44815,2,18,111,12
44816,2,11,147,20
44817,4,14,42,24
44818,4,7,84,26
44819,2,2,160,5
44820,2,18,53,18
44821,1,17,75,9
44822,3,16,46,4
44823,2,3,113,12
44824,1,3,59,11
44825,1,5,121,2
44826,4,4,131,2
44827,1,11,33,18
44828,4,17,52,20
44829,4,10,9,5
44830,2,16,52,17
44831,3,10,129,24
44832,4,20,101,24
44833,2,18,144,18
44834,2,8,62,5
44835,2,19,120,6
44836,1,7,73,19
44837,2,20,55,11
44838,4,8,87,10
44839,4,4,16,9
44840,4,0,12,4
44841,2,1,85,21
44842,3,4,11,27
44843,2,1,120,19
44844,4,11,101,12
44845,2,19,88,10
44846,4,20,30,12
44847,3,4,114,27
44848,1,16,79,2
44849,4,2,43,19
44850,1,16,103,13
44851,4,3,18,20
44852,1,16,19,17
44853,1,13,30,17
44854,4,17,144,17
44855,3,2,25,8
44856,1,15,124,23
44857,3,9,123,11
44858,2,15,114,22
44859,1,3,160,3
44860,1,13,4,2
44861,4,2,37,23
44862,3,16,160,3
44863,1,5,142,26
44864,1,10,123,9
44865,2,13,71,2
44866,1,18,11,24
44867,1,17,77,20
44868,2,18,129,26
44869,2,14,133,18
44870,4,17,107,5
44871,3,1,124,7
44872,2,17,3,2
44873,1,9,16,29
44874,1,12,119,25
44875,1,9,114,10
44876,1,8,38,5
44877,3,11,109,21
44878,3,19,96,27
44879,1,4,9,10
44880,4,20,142,22
44881,4,15,26,24
44882,2,11,141,26
44883,2,0,15,24
44884,2,0,44,21
44885,3,1,52,27
44886,1,20,152,27
44887,1,17,132,12
44888,4,11,109,19
44889,2,9,159,9
44890,1,20,65,7
44891,1,15,155,23
44892,1,20,32,18
44893,3,4,104,19
44894,4,13,120,5
44895,3,15,126,12
44896,1,16,129,26
44897,1,13,146,29
44898,3,13,47,3
44899,3,18,70,14
44900,2,0,139,20
44901,1,3,134,8
44902,2,6,105,24
44903,2,0,112,10
44904,4,13,152,15
44905,4,6,50,22
44906,2,11,42,28
44907,1,8,125,8
44908,1,20,82,3
44909,1,16,10,18
44910,4,13,127,8
44911,1,18,8,15
44912,2,17,100,9
44913,3,6,57,27
44914,1,2,123,10
44915,4,19,15,2
44916,4,9,15,17
44917,1,5,31,18
44918,4,20,136,13
44919,4,11,141,23
44920,4,4,34,21
44921,2,17,103,7
44922,3,15,108,23
44923,1,20,76,19
44924,3,18,37,3
44925,1,15,3,23
44926,1,13,136,22
44927,2,0,134,22
44928,4,13,76,28
44929,2,12,160,18
44930,2,11,115,2
44931,2,7,104,11
44932,3,10,34,1
44933,3,4,98,24
44934,4,11,101,22
44935,2,8,66,20
