,0,1,2,3
5277,2,9,68,17
5278,4,5,95,6
5279,2,10,36,27
5280,1,2,29,12
5281,1,12,89,14
5282,4,8,23,15
5283,3,6,82,22
5284,2,2,49,27
5285,1,20,16,7
5286,4,17,101,7
5287,1,15,27,16
5288,2,17,11,13
5289,4,20,14,11
5290,2,12,38,15
5291,4,7,129,10
5292,2,3,20,28
5293,1,14,160,24
5294,4,16,150,21
5295,4,14,35,11
5296,4,1,121,14
5297,2,20,51,19
5298,3,19,116,19
5299,1,3,38,8
5300,3,13,116,5
5301,4,15,135,27
5302,3,1,116,10
5303,3,12,60,21
5304,2,5,160,5
5305,3,19,97,29
5306,4,18,11,24
5307,2,5,48,23
5308,4,16,70,29
5309,1,11,128,15
5310,4,5,150,19
5311,1,12,89,29
5312,2,19,94,12
5313,4,16,54,5
5314,1,7,134,23
5315,2,0,66,6
5316,4,16,14,9
5317,2,19,139,17
5318,4,2,101,23
5319,2,11,133,15
5320,2,4,83,5
5321,1,13,149,7
5322,2,6,5,22
5323,1,14,111,23
5324,4,7,24,2
5325,4,8,60,1
5326,1,19,15,5
5327,1,18,42,16
5328,4,10,67,27
5329,4,13,12,5
5330,2,16,124,22
5331,2,5,93,15
5332,3,9,87,9
5333,4,11,52,24
5334,4,7,108,6
5335,1,11,77,28
5336,2,0,49,17
5337,4,14,111,30
5338,4,12,156,1
5339,2,14,97,23
5340,2,0,49,22
5341,1,14,144,18
5342,4,16,2,4
5343,3,17,153,26
5344,4,17,3,19
5345,4,4,124,27
5346,2,17,71,15
5347,4,11,95,17
5348,3,5,61,2
5349,3,19,98,14
5350,3,15,36,23
5351,4,13,72,11
5352,4,15,16,23
5353,3,7,92,7
5354,4,1,28,20
5355,4,12,23,19
5356,3,17,86,14
5357,2,19,104,29
5358,4,16,97,30
5359,1,16,129,21
5360,1,7,64,16
5361,2,4,90,27
5362,2,7,18,22
5363,1,1,107,17
5364,2,8,35,17
5365,2,6,84,30
5366,3,9,100,2
5367,1,16,66,24
5368,2,0,61,13
5369,3,13,27,28
5370,1,20,26,12
5371,4,6,112,22
5372,1,20,75,10
5373,4,18,110,17
5374,3,10,85,4
5375,2,9,116,16
5376,2,7,157,25
5377,1,3,117,19
5378,3,4,11,4
5379,1,20,68,21
5380,4,20,79,7
5381,4,7,21,21
5382,3,15,52,11
5383,1,8,66,30
5384,1,1,9,9
5385,4,16,123,26
5386,4,3,70,8
5387,4,11,48,4
5388,1,2,42,29
5389,4,14,122,8
5390,4,10,34,2
5391,1,9,143,13
5392,4,9,31,30
5393,2,3,35,8
5394,3,9,31,14
5395,4,15,123,18
5396,3,20,79,27
5397,4,0,85,23
5398,3,5,136,5
5399,4,7,132,22
5400,4,16,70,25
5401,1,3,11,6
5402,2,10,92,14
5403,2,7,123,30
5404,1,12,117,3
5405,3,20,90,23
5406,1,4,91,5
5407,2,14,122,15
5408,1,4,137,1
5409,4,17,76,13
5410,2,12,5,16
5411,2,0,38,20
5412,3,11,160,26
5413,1,7,132,11
5414,2,6,88,25
5415,2,9,63,30
5416,3,1,117,18
5417,4,10,33,14
5418,3,5,138,6
5419,4,4,120,13
5420,2,10,44,23
5421,1,18,104,24
5422,3,11,55,18
5423,2,4,12,2
5424,1,11,39,23
5425,3,3,14,29
5426,1,10,76,28
5427,3,12,102,23
5428,3,0,16,16
5429,1,7,117,28
5430,2,7,58,10
5431,1,1,34,29
5432,1,4,5,19
5433,1,18,84,23
5434,4,9,32,28
5435,3,3,132,30
5436,2,15,114,23
5437,2,13,89,15
5438,1,14,160,1
5439,1,11,0,20
5440,4,13,2,7
5441,3,3,94,29
5442,4,17,160,19
5443,3,0,102,17
5444,3,10,69,1
5445,3,4,120,1
5446,1,13,135,2
5447,1,8,57,25
5448,3,16,62,15
5449,1,12,75,21
5450,2,3,119,16
5451,1,9,39,26
5452,4,19,5,4
5453,2,20,90,19
5454,4,4,156,12
5455,2,11,98,17
5456,1,12,36,24
5457,4,18,71,25
5458,2,19,119,6
5459,2,18,148,6
5460,4,0,160,2
5461,4,10,123,16
5462,4,2,84,3
5463,3,16,92,9
5464,1,13,10,5
5465,3,6,8,30
5466,3,5,35,18
5467,3,0,153,24
5468,1,2,92,25
5469,2,20,132,25
5470,4,3,58,10
5471,3,4,87,28
5472,2,5,132,4
5473,4,2,139,1
5474,2,0,5,11
5475,1,11,128,30
5476,1,20,53,19
5477,2,3,131,30
5478,1,11,103,15
5479,2,3,9,28
5480,2,20,157,30
5481,3,16,5,22
5482,3,17,35,1
5483,4,3,79,10
5484,3,13,47,3
5485,1,12,76,24
5486,4,7,160,15
5487,3,18,136,7
5488,2,11,40,4
5489,4,12,101,13
5490,4,12,103,29
5491,4,10,98,1
5492,3,16,160,18
5493,1,8,65,19
5494,3,2,138,12
5495,1,11,153,20
5496,3,7,60,23
5497,2,1,20,17
5498,2,20,65,29
5499,3,19,0,4
5500,4,13,24,29
5501,3,20,19,25
5502,4,6,100,6
5503,2,7,122,30
5504,1,19,14,14
5505,2,15,110,13
5506,4,3,0,18
5507,3,3,34,28
5508,3,7,74,15
5509,1,19,97,19
5510,4,9,118,16
5511,4,17,71,13
5512,4,18,146,11
5513,1,16,123,15
5514,4,8,44,12
5515,2,9,16,4
5516,4,8,116,7
5517,1,10,132,15
5518,2,19,99,12
5519,4,14,72,9
5520,2,3,101,9
5521,4,10,18,11
5522,3,5,1,1
5523,1,9,94,9
5524,2,8,127,12
5525,2,19,16,23
5526,4,3,17,4
5527,1,0,46,24
5528,1,4,120,12
5529,2,7,18,24
5530,4,16,11,2
5531,2,13,120,30
5532,1,19,6,11
5533,1,20,92,28
5534,1,7,60,30
5535,2,16,117,24
5536,3,3,143,6
5537,1,19,100,3
5538,2,8,92,16
5539,1,12,46,25
5540,4,5,18,6
5541,3,10,48,1
5542,4,17,158,9
5543,2,12,12,29
5544,4,11,82,5
5545,3,7,55,30
5546,1,8,100,16
5547,2,13,115,22
5548,1,7,143,13
5549,3,7,73,29
5550,1,4,78,8
5551,3,4,30,7
5552,3,5,63,30
5553,4,8,17,3
5554,4,13,30,27
5555,3,8,10,30
5556,3,11,85,29
5557,2,11,13,13
5558,1,17,141,4
5559,3,0,127,5
5560,2,9,98,30
5561,2,19,104,21
5562,4,18,13,27
5563,2,9,156,26
5564,1,4,91,27
5565,4,12,56,1
5566,1,14,136,19
5567,3,8,6,1
5568,3,11,63,18
5569,1,12,116,21
5570,3,8,65,9
5571,2,19,108,29
5572,3,13,39,5
5573,2,8,47,28
5574,3,5,82,15
5575,3,16,2,15
5576,2,14,20,1
5577,4,18,140,6
5578,4,13,112,9
5579,2,15,97,29
5580,4,6,116,24
5581,2,8,62,22
5582,2,1,147,30
5583,2,14,155,8
5584,3,10,120,28
5585,4,9,19,10
5586,3,16,93,2
5587,3,15,142,1
5588,1,1,26,12
5589,1,1,106,22
5590,2,7,9,7
5591,4,8,27,21
5592,4,9,80,23
5593,4,14,133,3
5594,2,5,103,23
5595,4,2,27,9
5596,2,8,61,16
5597,2,18,146,11
5598,3,5,63,15
5599,1,3,23,16
5600,1,20,118,11
5601,4,2,97,22
5602,1,9,158,25
5603,4,7,57,5
5604,3,3,151,4
5605,4,0,122,12
5606,4,17,25,15
5607,1,6,13,21
5608,1,9,76,19
5609,3,6,120,2
5610,4,18,61,20
5611,2,12,7,18
5612,3,12,60,11
5613,3,0,59,6
5614,3,2,13,29
5615,3,4,138,5
5616,4,17,36,30
5617,1,20,35,28
5618,1,0,73,25
5619,1,19,86,25
5620,4,10,63,29
5621,3,0,120,25
5622,1,20,89,14
5623,1,15,127,20
5624,3,4,150,11
5625,4,13,53,30
5626,1,19,146,14
5627,4,17,79,16
5628,3,5,75,27
5629,4,11,53,17
5630,2,6,93,9
5631,4,12,132,9
5632,1,12,39,4
5633,3,0,123,16
5634,2,1,97,20
5635,2,3,104,12
5636,1,14,114,8
5637,4,17,127,13
5638,3,13,125,11
5639,2,20,138,27
5640,3,1,154,15
5641,1,3,96,12
5642,4,17,4,1
5643,4,17,96,23
5644,2,15,33,9
5645,2,0,80,21
5646,1,10,87,17
5647,1,8,57,26
5648,2,16,146,21
5649,2,15,34,15
5650,3,9,98,17
5651,1,9,76,14
5652,3,6,133,10
5653,1,20,72,15
5654,2,3,31,28
5655,4,16,155,29
5656,2,6,24,30
5657,3,10,138,10
5658,3,18,51,26
5659,2,19,34,14
5660,1,6,53,10
5661,4,7,55,10
5662,4,4,76,13
5663,4,9,57,13
5664,2,13,59,28
5665,4,15,77,5
5666,1,13,30,29
5667,4,4,59,24
5668,4,7,61,16
5669,1,17,33,24
5670,3,18,2,17
5671,4,11,121,24
5672,2,15,115,9
5673,1,8,57,7
5674,2,8,153,22
5675,4,9,138,11
5676,3,7,30,4
5677,1,7,47,24
5678,1,5,38,8
5679,1,5,76,25
5680,4,3,16,29
5681,3,6,125,12
5682,2,10,93,30
5683,2,14,123,1
5684,4,12,154,20
5685,2,12,40,26
5686,1,8,86,8
5687,1,5,82,2
5688,4,1,88,21
5689,2,3,27,7
5690,4,17,120,5
5691,3,18,145,21
5692,3,9,44,12
5693,4,4,83,2
5694,4,3,151,28
5695,1,2,66,17
5696,3,10,98,10
5697,2,0,108,20
5698,3,9,96,5
5699,1,4,97,26
5700,4,7,88,18
5701,4,14,109,1
5702,3,16,43,8
5703,1,13,70,11
5704,3,15,91,24
5705,4,6,16,3
5706,2,20,59,24
5707,2,2,142,18
5708,1,12,6,12
5709,1,18,13,20
5710,1,20,89,3
5711,1,5,152,9
5712,4,16,79,17
5713,1,6,57,17
5714,2,5,41,27
5715,4,3,79,29
5716,2,20,8,4
5717,4,9,97,2
5718,3,6,14,16
5719,1,8,131,19
5720,2,8,9,28
5721,4,14,4,4
5722,2,10,87,16
5723,2,10,148,8
5724,2,8,89,11
5725,2,12,125,17
5726,3,14,14,23
5727,1,6,105,8
5728,4,17,158,15
5729,4,11,107,17
5730,1,16,38,8
5731,2,0,120,19
5732,3,19,25,14
5733,3,7,61,23
5734,2,3,126,30
5735,2,9,132,28
5736,2,8,30,27
5737,2,17,37,9
5738,1,8,120,8
5739,4,4,104,3
5740,2,5,105,5
5741,2,9,18,6
5742,3,8,32,30
5743,2,8,52,12
5744,2,2,84,11
5745,4,13,67,7
5746,3,7,36,12
5747,2,4,131,19
5748,2,16,115,10
5749,1,7,103,13
5750,2,15,118,23
5751,1,11,90,23
5752,2,9,81,27
5753,4,15,133,29
5754,4,15,120,25
5755,3,3,154,29
5756,4,11,134,12
5757,1,18,115,1
5758,2,3,135,18
5759,4,13,118,18
5760,1,18,152,21
5761,4,9,2,2
5762,2,18,57,28
5763,3,4,65,21
5764,1,15,148,8
5765,4,3,89,30
5766,1,11,39,30
5767,2,3,91,20
5768,2,20,66,18
5769,3,16,6,7
5770,1,19,62,22
5771,4,7,117,19
5772,1,11,78,14
5773,2,20,123,14
5774,4,11,44,6
5775,1,8,127,30
5776,1,12,140,5
5777,1,1,129,19
5778,3,10,157,13
5779,1,16,148,21
5780,1,2,26,21
5781,1,15,74,15
5782,3,4,10,6
5783,4,12,123,9
5784,2,20,126,1
5785,2,10,59,10
5786,4,0,101,15
5787,4,3,103,14
5788,1,17,3,12
5789,3,11,72,12
5790,2,12,84,23
5791,2,17,53,28
5792,1,11,100,1
5793,1,4,28,19
5794,1,10,28,29
5795,1,0,90,18
5796,4,14,129,21
5797,1,19,61,3
5798,3,8,134,14
5799,1,14,103,11
5800,2,20,1,30
5801,1,15,59,7
5802,1,14,18,18
5803,3,4,152,27
5804,2,11,3,29
5805,2,5,146,12
5806,1,5,38,11
5807,4,19,53,16
5808,4,15,85,15
5809,3,20,154,17
5810,3,2,101,13
5811,1,19,91,2
5812,1,3,82,5
5813,1,6,84,18
5814,3,15,113,2
5815,3,8,112,13
5816,1,14,4,28
5817,4,4,157,6
5818,1,17,64,26
5819,4,5,47,29
5820,4,5,58,3
5821,3,5,156,8
5822,2,18,22,28
5823,3,15,106,5
5824,1,16,100,20
5825,4,11,80,11
5826,2,3,99,30
5827,2,5,18,28
5828,1,3,87,17
5829,3,18,94,9
5830,2,0,88,18
5831,4,17,76,20
5832,4,6,150,8
5833,2,12,79,30
5834,3,8,9,23
5835,2,18,121,26
5836,2,18,138,20
5837,4,0,41,5
5838,1,11,57,19
5839,1,11,6,13
5840,2,16,153,15
5841,1,15,150,29
5842,1,6,156,15
5843,2,7,32,5
5844,3,11,20,2
5845,4,20,114,16
5846,4,13,144,13
5847,3,14,9,30
5848,2,7,10,10
5849,1,6,91,3
5850,2,5,58,3
5851,4,9,159,20
5852,2,7,7,11
5853,1,18,119,5
5854,1,1,21,13
5855,4,9,138,1
5856,4,17,28,2
5857,1,3,36,23
5858,1,7,4,14
5859,4,3,115,1
5860,4,5,143,24
5861,1,8,4,1
5862,4,15,69,14
5863,1,4,151,18
5864,4,12,93,18
5865,2,4,95,21
5866,1,19,126,23
5867,2,15,153,19
5868,4,8,78,1
5869,1,19,35,20
5870,4,20,113,17
5871,3,9,106,4
5872,4,8,36,14
5873,4,18,34,7
5874,4,7,80,30
5875,1,12,79,27
5876,4,12,109,1
5877,4,13,111,22
5878,1,0,48,26
5879,1,12,145,3
5880,4,11,108,7
5881,3,14,48,30
5882,4,20,109,23
5883,1,18,26,20
5884,3,16,139,21
5885,3,4,152,25
5886,2,19,135,18
5887,3,12,141,3
5888,1,12,94,20
5889,2,2,61,23
5890,3,15,107,1
5891,2,5,39,26
5892,1,0,114,19
5893,4,16,137,29
5894,4,10,69,19
5895,2,2,77,30
5896,3,4,7,24
5897,4,19,23,23
5898,3,16,127,12
5899,3,12,77,9
5900,4,7,26,3
5901,2,17,78,13
5902,4,3,156,4
5903,3,9,157,10
5904,1,6,39,17
5905,2,3,22,18
5906,1,5,34,17
5907,3,18,147,15
5908,1,5,136,13
5909,2,8,106,8
5910,1,8,56,17
5911,4,13,120,29
5912,2,14,152,18
5913,3,9,34,29
5914,1,14,68,21
5915,1,20,53,17
5916,2,16,3,20
5917,1,2,113,27
5918,3,0,54,23
5919,2,4,120,7
5920,1,18,125,23
5921,2,10,138,17
5922,2,3,145,24
5923,2,11,135,14
5924,4,9,69,15
5925,2,4,53,6
5926,2,9,9,23
5927,1,14,77,29
5928,1,19,112,23
5929,4,19,24,5
5930,3,16,93,22
5931,4,3,18,1
5932,4,2,145,18
5933,4,2,83,3
5934,1,0,122,17
5935,4,9,120,6
5936,1,4,43,28
5937,2,12,45,25
5938,2,3,133,24
5939,4,15,153,9
5940,1,2,138,11
5941,2,16,53,27
5942,3,3,12,10
5943,3,3,70,11
5944,3,4,80,14
5945,2,4,29,12
5946,4,13,26,21
5947,4,14,158,29
5948,3,9,10,18
5949,4,3,111,13
5950,1,11,160,1
5951,3,2,96,4
5952,1,15,42,10
5953,1,7,49,3
5954,2,17,156,26
5955,4,19,121,16
5956,3,14,5,30
5957,4,3,77,13
5958,2,5,53,18
5959,3,17,105,17
5960,4,18,36,30
5961,1,6,90,19
5962,4,19,56,14
5963,3,4,17,8
5964,4,4,73,28
5965,1,9,7,5
5966,3,5,115,8
5967,4,16,8,3
5968,3,9,29,2
5969,4,0,116,28
5970,4,6,21,25
5971,4,16,28,28
5972,1,18,6,12
5973,1,15,133,15
5974,4,12,94,22
5975,2,11,94,16
5976,3,12,125,21
5977,4,9,39,24
5978,1,20,17,24
5979,1,20,79,17
5980,1,6,140,13
5981,4,17,114,18
5982,4,20,98,12
5983,1,8,130,10
5984,4,0,112,25
5985,4,16,57,5
5986,2,18,111,23
5987,2,5,106,15
5988,3,2,79,30
5989,1,7,45,17
5990,4,6,155,25
5991,2,4,149,13
5992,4,4,127,10
5993,2,2,85,16
5994,3,8,86,1
5995,1,17,156,18
5996,3,12,126,15
5997,2,2,41,16
5998,2,1,160,10
5999,2,20,107,5
6000,1,15,106,9
6001,4,16,106,18
6002,2,14,42,6
6003,4,19,141,10
6004,3,19,28,6
6005,3,11,156,3
6006,4,9,69,2
6007,4,17,63,7
6008,2,19,151,8
6009,3,20,131,2
6010,4,12,143,29
6011,1,0,34,1
6012,3,1,47,28
6013,4,16,131,1
6014,1,14,70,20
6015,1,19,124,1
6016,4,2,107,5
6017,4,13,102,1
6018,1,11,145,14
6019,1,6,71,15
6020,4,10,2,24
6021,2,5,108,22
6022,2,4,68,24
6023,3,19,51,25
6024,1,17,13,5
6025,3,13,13,15
6026,4,6,124,24
6027,2,4,158,5
6028,4,7,85,12
6029,4,4,69,17
6030,2,4,90,18
6031,2,3,39,23
6032,4,19,43,26
6033,2,11,115,22
6034,2,8,98,11
6035,4,8,156,12
6036,3,18,113,19
6037,1,15,128,14
6038,4,18,78,13
6039,3,16,133,15
6040,1,10,126,9
6041,2,17,108,22
6042,1,5,68,28
6043,2,5,50,17
6044,1,17,137,15
6045,3,2,67,6
6046,1,10,35,10
6047,4,14,43,25
6048,4,11,117,23
6049,2,1,45,24
6050,2,16,79,29
6051,3,12,48,13
6052,1,0,1,1
6053,4,11,157,4
6054,1,19,48,21
6055,3,16,126,1
6056,3,19,104,19
6057,1,0,50,24
6058,4,13,67,1
6059,2,20,121,28
6060,1,17,128,23
6061,1,16,117,16
6062,4,7,126,24
6063,2,5,58,7
6064,2,13,21,18
6065,1,9,126,18
6066,2,13,4,11
6067,4,15,142,28
6068,1,12,21,25
6069,2,12,31,17
6070,1,14,57,2
6071,4,10,48,7
6072,2,12,63,28
6073,3,0,151,26
6074,4,7,97,28
6075,3,15,0,14
6076,1,20,13,22
6077,3,3,126,23
6078,2,3,7,17
6079,2,4,39,1
6080,3,10,118,20
6081,1,9,120,23
6082,3,2,141,28
6083,2,6,82,6
6084,1,5,65,10
6085,4,6,102,4
6086,1,5,151,8
6087,2,1,82,27
6088,2,12,13,24
6089,3,4,132,4
6090,2,4,71,12
6091,2,12,118,28
6092,2,14,159,20
6093,3,7,144,27
6094,1,1,117,8
6095,4,20,152,17
6096,1,7,124,11
6097,2,3,76,19
6098,1,15,148,13
6099,3,17,59,12
6100,1,2,99,27
6101,3,4,86,25
6102,4,5,35,29
6103,1,6,17,7
6104,2,18,110,27
6105,2,18,70,17
6106,4,4,76,19
6107,2,14,29,29
6108,1,12,107,14
6109,1,0,36,27
6110,1,17,92,20
6111,2,4,4,20
6112,1,12,113,17
6113,3,12,16,29
6114,2,12,76,22
6115,4,0,89,18
6116,2,19,91,20
6117,2,20,117,5
6118,1,9,80,20
6119,2,12,153,23
6120,1,16,40,4
6121,1,9,104,16
6122,1,14,16,30
6123,2,10,10,5
6124,2,14,107,12
6125,2,10,97,7
6126,3,6,116,26
6127,4,16,143,5
6128,2,1,108,17
6129,3,5,79,15
6130,4,9,24,26
6131,3,7,49,19
6132,3,16,63,30
6133,4,8,40,28
6134,1,0,129,14
6135,4,0,29,3
6136,4,18,31,22
6137,3,18,117,30
6138,1,4,32,14
6139,1,19,81,8
6140,1,4,111,26
6141,4,9,134,20
6142,2,17,64,14
6143,2,18,90,3
6144,3,10,21,6
6145,3,5,144,26
6146,2,10,50,14
6147,4,10,116,30
6148,3,6,70,22
6149,3,10,44,13
6150,3,15,35,20
6151,1,4,140,17
6152,1,12,74,12
6153,2,1,76,9
6154,4,17,110,25
6155,3,12,99,21
6156,2,10,132,13
6157,3,15,116,7
6158,2,18,4,18
6159,4,13,84,25
6160,2,5,6,7
6161,4,12,154,23
6162,1,12,12,14
6163,1,5,56,25
6164,3,5,82,24
6165,3,2,38,2
6166,1,7,69,24
6167,1,5,53,4
6168,3,19,96,28
6169,4,1,54,22
6170,2,3,14,15
6171,4,12,155,15
6172,4,16,92,11
6173,1,0,54,19
6174,3,10,141,5
6175,4,15,10,19
6176,3,7,101,26
6177,1,11,126,4
6178,3,15,35,29
6179,4,5,131,21
6180,3,13,61,12
6181,4,15,156,28
6182,3,15,114,28
6183,3,16,98,25
6184,2,7,38,1
6185,1,8,150,30
6186,3,9,115,3
6187,1,20,157,23
6188,4,8,62,10
6189,2,10,118,12
6190,2,13,48,16
6191,3,10,38,25
6192,4,17,70,19
6193,4,18,74,13
6194,1,4,74,29
6195,2,15,120,8
6196,3,9,9,11
6197,2,10,39,21
6198,3,11,64,14
6199,4,11,112,30
6200,1,11,42,14
6201,1,10,156,10
6202,4,14,70,17
6203,1,0,120,15
6204,3,8,123,9
6205,4,20,33,2
6206,2,13,76,15
6207,2,5,77,17
6208,2,7,6,3
6209,4,3,127,25
6210,3,18,40,2
6211,2,2,79,22
6212,1,11,57,1
6213,2,8,48,1
6214,3,19,0,20
6215,4,9,147,16
6216,4,4,50,13
6217,2,3,153,2
6218,3,7,102,2
6219,3,17,71,10
6220,4,17,150,10
6221,1,11,23,20
6222,2,11,112,24
6223,2,14,116,10
6224,3,8,6,12
6225,3,11,147,28
6226,2,1,138,28
6227,1,11,69,2
6228,1,16,6,23
6229,4,7,45,14
6230,4,7,39,8
6231,3,7,71,4
6232,2,12,156,1
6233,4,1,76,23
6234,3,5,98,8
6235,1,9,68,27
6236,1,3,68,5
6237,3,7,69,30
6238,1,9,50,28
6239,4,4,69,22
6240,1,3,34,26
6241,3,2,152,10
6242,1,2,19,26
6243,1,7,154,21
6244,1,9,150,1
6245,3,8,3,18
6246,3,17,37,13
6247,4,19,122,26
6248,4,4,62,3
6249,4,20,81,17
6250,1,9,125,26
6251,3,14,142,29
6252,2,10,28,23
6253,4,13,53,22
6254,4,11,145,15
6255,4,12,38,24
6256,2,18,97,20
6257,3,3,138,26
6258,2,1,23,22
6259,1,4,4,23
6260,4,13,149,27
6261,1,10,63,14
6262,1,14,98,12
6263,1,2,96,2
6264,4,9,88,24
6265,1,2,155,22
6266,2,16,53,29
6267,3,4,133,4
6268,4,6,29,19
6269,2,6,61,7
6270,2,15,97,1
6271,4,12,25,27
6272,3,16,28,15
6273,3,17,58,2
6274,3,0,130,6
6275,4,19,120,10
6276,1,5,92,7
6277,4,20,40,15
6278,2,16,139,16
6279,1,5,119,6
6280,3,14,47,1
6281,4,6,11,27
6282,2,2,79,9
6283,3,13,129,23
6284,4,7,44,2
6285,2,4,63,15
6286,2,4,124,18
6287,2,5,134,18
6288,3,19,126,1
6289,4,16,107,3
6290,1,14,36,5
6291,3,15,11,8
6292,2,11,17,17
6293,1,2,48,26
6294,1,3,69,24
6295,1,2,126,2
6296,3,14,146,1
6297,2,19,126,14
6298,4,19,102,15
6299,3,16,159,11
6300,1,9,38,1
6301,1,19,96,14
6302,3,4,23,7
6303,2,13,34,20
6304,2,4,80,28
6305,4,3,12,25
6306,3,10,97,16
6307,4,3,89,3
6308,1,2,159,1
6309,4,15,139,4
6310,4,7,6,18
6311,1,8,22,7
6312,1,20,118,25
6313,2,1,61,5
6314,1,13,7,13
6315,3,6,159,7
6316,3,16,83,5
6317,3,13,77,30
6318,4,7,95,9
6319,2,19,29,12
6320,1,1,121,5
6321,4,0,38,28
6322,1,10,44,14
6323,1,8,67,7
6324,2,17,34,22
6325,2,6,99,6
6326,4,19,76,21
6327,3,15,44,29
6328,2,9,20,12
6329,2,5,121,19
6330,3,10,106,15
6331,4,4,16,9
6332,4,19,112,29
6333,3,5,89,3
6334,1,4,89,14
6335,3,13,12,29
6336,2,13,107,10
6337,4,10,113,29
6338,4,0,68,21
6339,2,17,130,30
6340,3,6,68,20
6341,3,11,49,28
6342,4,16,29,7
6343,1,8,139,1
6344,4,10,135,30
6345,1,5,149,8
6346,4,9,139,3
6347,3,19,115,2
6348,2,6,160,16
6349,1,13,117,19
6350,2,5,76,16
6351,4,0,145,3
6352,4,9,18,28
6353,1,19,151,27
6354,3,14,136,17
6355,1,8,22,3
6356,3,16,63,14
6357,3,10,47,18
6358,1,12,91,28
6359,1,5,121,25
6360,1,13,67,28
6361,2,19,114,14
6362,1,8,108,5
6363,1,20,75,30
6364,4,3,98,12
6365,2,20,8,20
6366,4,10,78,18
6367,2,20,1,8
6368,3,0,144,16
6369,3,12,150,23
6370,3,1,106,16
6371,1,12,42,29
6372,2,11,10,26
6373,1,0,3,2
6374,3,15,102,4
6375,3,0,92,6
6376,4,17,17,17
6377,4,14,131,13
6378,1,13,119,10
6379,4,11,143,28
6380,4,19,12,17
6381,3,18,76,27
6382,2,19,156,28
6383,1,4,151,1
6384,2,17,143,8
6385,2,18,124,23
6386,2,13,136,24
6387,3,15,8,9
6388,3,17,55,24
6389,1,2,127,15
6390,2,4,120,8
6391,1,16,83,3
6392,2,14,18,26
6393,3,20,96,8
6394,4,7,64,20
6395,3,9,147,5
6396,1,19,28,18
6397,1,8,10,17
6398,2,10,61,8
6399,4,7,34,5
6400,1,4,90,30
6401,1,6,125,8
6402,1,5,34,27
6403,3,15,95,15
6404,2,16,17,20
6405,1,7,41,11
6406,1,2,118,25
6407,4,8,101,3
6408,4,8,122,7
6409,2,3,56,30
6410,2,7,28,8
6411,3,14,145,28
6412,3,6,80,1
6413,3,4,92,4
6414,3,16,135,21
6415,1,20,144,14
6416,3,4,87,7
6417,2,20,76,2
6418,3,19,117,24
6419,4,6,70,2
6420,3,10,6,11
6421,2,7,122,25
6422,2,1,12,14
6423,2,20,90,18
6424,3,13,160,21
6425,4,7,106,7
6426,2,19,147,14
6427,4,10,102,24
6428,4,8,53,6
6429,1,2,128,3
6430,3,8,91,3
6431,1,14,158,3
6432,4,12,144,20
6433,4,14,14,26
6434,2,3,100,23
6435,1,13,110,15
6436,1,11,153,8
6437,3,15,154,2
6438,1,5,122,20
6439,2,16,45,18
6440,2,16,156,14
6441,3,13,131,9
6442,3,1,90,1
6443,4,5,124,19
6444,1,12,154,18
6445,3,4,160,6
6446,1,11,84,9
6447,2,14,92,6
6448,4,16,25,14
6449,1,8,3,18
6450,1,16,90,19
6451,2,17,117,13
6452,2,6,88,8
6453,3,14,58,18
6454,3,5,61,24
6455,1,15,25,3
6456,1,10,150,5
6457,2,14,72,23
6458,2,6,120,27
6459,4,5,146,9
6460,4,10,158,1
6461,1,20,96,30
6462,4,12,82,10
6463,4,10,22,22
6464,4,14,56,13
6465,1,1,129,9
6466,3,16,103,19
6467,4,8,39,15
6468,3,14,125,20
6469,2,18,97,23
6470,3,3,103,11
6471,1,5,47,2
6472,4,11,66,4
6473,2,12,50,17
6474,4,17,4,23
6475,2,13,93,5
6476,4,18,109,4
6477,3,5,40,12
6478,1,3,147,22
6479,2,10,1,18
6480,3,3,147,24
6481,3,2,6,8
6482,4,5,15,30
6483,4,2,37,17
6484,1,1,40,8
6485,3,16,38,7
6486,4,13,81,2
6487,4,2,54,26
6488,2,7,131,25
6489,2,6,9,26
6490,3,10,154,10
6491,2,15,35,26
6492,4,18,26,24
6493,1,17,120,23
6494,3,15,26,24
6495,3,1,68,25
6496,2,11,104,23
6497,4,20,100,4
6498,1,2,27,28
6499,1,0,102,17
6500,3,11,143,23
6501,4,5,13,16
6502,4,0,9,19
6503,4,18,77,14
6504,4,1,30,21
6505,4,7,23,20
6506,1,10,28,12
6507,4,15,84,12
6508,4,14,67,9
6509,1,17,80,25
6510,4,6,126,22
6511,3,16,88,14
6512,2,2,13,2
6513,1,19,0,15
6514,1,20,60,24
6515,1,9,33,10
6516,3,9,103,6
6517,2,14,109,14
6518,1,2,80,14
6519,2,4,61,6
6520,2,6,32,3
6521,4,7,47,12
6522,3,20,56,29
6523,3,19,45,8
6524,4,2,106,15
6525,4,12,98,10
6526,4,0,143,21
6527,3,9,138,8
6528,4,10,9,20
6529,1,18,58,7
6530,2,1,82,21
6531,3,17,15,23
6532,3,6,90,12
6533,1,11,153,13
6534,1,5,148,4
6535,3,7,83,15
6536,1,10,4,7
6537,2,2,115,27
6538,1,18,143,30
6539,2,2,60,14
6540,1,18,48,30
6541,2,20,117,15
6542,4,2,35,21
6543,4,20,117,8
6544,3,12,22,23
6545,1,18,24,8
6546,1,4,35,1
6547,4,7,8,24
