,0,1,2,3
21912,3,11,60,15
21913,4,14,103,25
21914,1,3,103,10
21915,4,18,52,11
21916,2,8,34,26
21917,4,4,86,26
21918,2,14,123,28
21919,2,9,109,16
21920,4,6,82,9
21921,4,7,6,3
21922,1,19,73,13
21923,2,3,128,28
21924,3,18,131,16
21925,4,7,78,13
21926,4,2,62,29
21927,3,0,71,28
21928,4,13,55,9
21929,2,3,74,10
21930,2,10,132,2
21931,1,20,68,19
21932,4,14,139,9
21933,3,16,129,26
21934,2,12,134,24
21935,1,19,75,11
21936,3,6,105,4
21937,1,3,9,16
21938,2,3,97,18
21939,3,18,94,2
21940,2,6,129,24
21941,4,7,19,30
21942,3,3,103,20
21943,2,13,2,5
21944,3,8,87,26
21945,2,12,68,13
21946,3,8,2,7
21947,1,5,25,5
21948,1,17,97,29
21949,1,18,71,14
21950,3,0,121,2
21951,1,7,82,18
21952,1,17,13,7
21953,4,14,146,28
21954,2,18,59,27
21955,1,14,2,9
21956,3,5,25,16
21957,2,4,126,13
21958,3,17,57,30
21959,4,19,90,4
21960,1,18,16,11
21961,1,16,109,4
21962,4,4,2,11
21963,3,9,9,30
21964,1,17,110,8
21965,3,4,75,23
21966,2,15,16,25
21967,2,7,111,13
21968,4,3,63,11
21969,4,19,126,19
21970,2,17,28,14
21971,4,14,66,18
21972,2,10,14,27
21973,2,0,147,18
21974,2,12,141,30
21975,1,19,119,26
21976,1,11,3,12
21977,1,19,54,11
21978,1,13,132,21
21979,4,16,136,26
21980,2,19,144,23
21981,4,15,59,3
21982,4,5,114,2
21983,4,11,109,19
21984,1,15,12,17
21985,1,0,42,16
21986,3,9,51,9
21987,2,8,70,15
21988,1,0,89,1
21989,1,20,52,15
21990,1,8,58,4
21991,1,12,144,13
21992,4,4,139,26
21993,1,13,140,9
21994,1,5,106,24
21995,2,15,130,23
21996,3,6,102,15
21997,3,9,23,1
21998,1,16,96,5
21999,3,6,45,6
22000,2,0,130,4
22001,1,14,77,1
22002,1,5,134,2
22003,3,13,114,30
22004,1,5,150,10
22005,2,4,99,4
22006,4,13,0,28
22007,4,15,32,19
22008,1,6,155,11
22009,2,17,22,27
22010,1,1,14,10
22011,3,19,60,16
22012,4,7,113,20
22013,1,17,59,12
22014,4,9,58,27
22015,2,4,47,3
22016,1,18,116,4
22017,1,18,26,7
22018,1,16,12,21
22019,4,6,61,26
22020,1,10,120,17
22021,4,16,1,21
22022,1,3,141,16
22023,3,16,114,8
22024,3,16,67,11
22025,2,14,107,21
22026,2,1,132,1
22027,3,2,68,2
22028,1,3,147,8
22029,4,14,93,14
22030,4,11,1,1
22031,4,20,136,11
22032,3,11,72,30
22033,2,15,146,8
22034,3,14,38,27
22035,1,16,142,17
22036,4,0,101,3
22037,2,16,157,23
22038,1,18,122,15
22039,1,19,37,3
22040,2,3,56,8
22041,3,4,111,30
22042,4,13,123,5
22043,2,19,68,8
22044,2,12,153,25
22045,2,13,44,6
22046,2,2,91,19
22047,1,9,28,20
22048,3,3,55,22
22049,3,20,20,30
22050,2,16,20,1
22051,2,2,154,27
22052,4,2,72,27
22053,3,17,67,9
22054,1,1,124,23
22055,2,12,156,13
22056,3,16,4,21
22057,3,13,132,27
22058,3,2,34,29
22059,2,2,64,6
22060,4,3,113,27
22061,4,3,49,19
22062,2,2,117,8
22063,4,11,158,1
22064,1,3,59,17
22065,3,17,66,27
22066,4,11,144,28
22067,1,12,57,15
22068,1,0,62,18
22069,2,0,116,10
22070,2,18,38,10
22071,4,6,44,11
22072,4,7,61,29
22073,4,8,6,12
22074,4,7,142,5
22075,3,4,81,4
22076,3,6,75,9
22077,1,15,150,20
22078,4,15,46,1
22079,4,12,124,16
22080,1,1,127,30
22081,2,5,63,11
22082,2,8,108,3
22083,1,0,28,15
22084,2,7,101,17
22085,1,11,30,14
22086,1,8,40,5
22087,1,5,145,30
22088,1,7,75,18
22089,3,19,96,4
22090,3,0,87,26
22091,2,3,121,30
22092,4,20,150,30
22093,3,5,94,14
22094,1,12,112,15
22095,4,3,10,21
22096,4,10,19,15
22097,3,18,1,5
22098,3,5,154,3
22099,4,3,143,22
22100,2,3,38,16
22101,1,17,119,20
22102,1,5,90,3
22103,3,12,128,10
22104,2,14,0,6
22105,2,5,55,11
22106,1,13,99,19
22107,1,13,115,23
22108,2,12,6,22
22109,2,15,86,15
22110,1,3,104,18
22111,1,8,12,3
22112,1,10,74,29
22113,4,20,104,24
22114,1,19,99,3
22115,2,6,37,5
22116,4,18,68,27
22117,4,15,115,3
22118,4,3,4,12
22119,4,3,132,2
22120,1,3,121,21
22121,3,9,135,5
22122,3,13,65,1
22123,1,18,141,16
22124,4,5,18,27
22125,2,16,108,29
22126,4,11,102,17
22127,4,10,53,26
22128,2,10,72,22
22129,2,17,122,28
22130,1,11,68,30
22131,2,15,129,19
22132,1,18,138,10
22133,3,11,48,19
22134,2,1,81,13
22135,3,19,159,18
22136,1,14,16,27
22137,3,0,71,12
22138,2,3,0,22
22139,3,15,116,4
22140,2,3,2,20
22141,4,12,124,13
22142,3,12,152,20
22143,4,10,160,16
22144,1,15,44,1
22145,3,10,150,25
22146,3,14,154,1
22147,1,1,137,13
22148,1,1,27,9
22149,4,7,93,29
22150,1,10,96,12
22151,1,12,159,13
22152,1,10,108,5
22153,1,2,1,16
22154,3,9,48,21
22155,2,15,66,27
22156,3,7,98,8
22157,3,20,107,25
22158,3,11,96,13
22159,4,13,149,30
22160,2,6,110,30
22161,1,17,142,27
22162,1,16,0,7
22163,2,10,132,22
22164,1,2,70,20
22165,3,5,148,18
22166,2,13,115,15
22167,4,4,1,15
22168,2,19,41,9
22169,3,6,39,16
22170,1,9,87,2
22171,3,6,87,9
22172,2,11,133,15
22173,1,4,96,9
22174,2,20,66,4
22175,4,11,22,22
22176,4,3,16,29
22177,1,11,121,13
22178,1,20,105,12
22179,1,3,94,25
22180,2,20,110,25
22181,3,20,85,24
22182,4,18,72,6
22183,1,14,75,14
22184,4,16,121,26
22185,2,5,70,9
22186,1,3,59,10
22187,1,4,137,10
22188,1,15,95,6
22189,2,6,41,10
22190,1,13,147,2
22191,2,18,45,15
22192,3,20,109,3
22193,4,3,21,4
22194,3,17,14,14
22195,1,6,7,15
22196,4,7,82,28
22197,4,18,92,20
22198,3,0,72,26
22199,2,11,160,26
22200,4,7,123,30
22201,3,12,35,13
22202,1,10,114,24
22203,4,1,19,15
22204,2,8,84,3
22205,4,4,21,8
22206,3,14,132,11
22207,2,12,94,4
22208,2,18,143,21
22209,3,15,62,1
22210,3,10,120,18
22211,3,15,119,1
22212,2,14,30,14
22213,4,17,137,14
22214,1,16,5,18
22215,2,2,69,18
22216,2,11,25,9
22217,4,15,83,22
22218,1,6,142,30
22219,4,6,138,28
22220,2,7,20,14
22221,1,0,0,23
22222,2,8,59,25
22223,1,3,143,23
22224,2,0,116,12
22225,1,10,109,28
22226,3,20,129,6
22227,3,17,9,7
22228,3,10,125,21
22229,2,20,54,26
22230,3,16,61,4
22231,3,17,94,4
22232,4,18,130,6
22233,2,9,93,30
22234,2,13,78,14
22235,3,11,90,17
22236,3,2,7,9
22237,2,14,153,19
22238,2,5,74,15
22239,2,13,8,26
22240,1,13,148,24
22241,2,12,120,8
22242,1,13,54,2
22243,4,0,90,23
22244,3,9,30,8
22245,1,15,118,4
22246,1,3,87,4
22247,3,16,96,15
22248,2,8,66,5
22249,3,7,138,8
22250,3,19,77,20
22251,1,15,81,11
22252,4,0,148,12
22253,4,9,158,7
22254,1,11,107,2
22255,1,15,139,26
22256,1,9,83,10
22257,4,13,16,23
22258,2,18,144,1
22259,3,19,120,21
22260,4,15,111,1
22261,3,13,86,1
22262,3,13,23,30
22263,3,19,17,17
22264,3,4,97,10
22265,4,10,112,13
22266,3,18,86,6
22267,1,8,113,4
22268,2,11,14,19
22269,1,15,2,10
22270,1,12,129,28
22271,4,12,138,8
22272,3,8,148,22
22273,2,20,153,12
22274,1,10,98,22
22275,1,2,76,10
22276,4,13,59,29
22277,3,10,124,7
22278,2,9,76,14
22279,3,6,132,24
22280,2,19,78,26
22281,2,9,38,9
22282,3,18,1,19
22283,2,19,93,26
22284,1,16,143,5
22285,2,7,93,18
22286,4,6,9,13
22287,1,6,33,6
22288,2,1,83,13
22289,4,12,157,17
22290,1,17,145,25
22291,2,0,76,21
22292,2,14,86,1
22293,2,4,15,4
22294,3,4,77,23
22295,1,1,16,20
22296,3,17,92,28
22297,1,0,93,24
22298,4,5,124,18
22299,3,9,72,28
22300,2,17,153,21
22301,4,12,87,4
22302,2,15,84,12
22303,4,15,2,6
22304,4,4,35,27
22305,4,15,32,13
22306,2,6,86,28
22307,3,7,21,17
22308,4,17,127,27
22309,3,20,2,6
22310,3,16,119,16
22311,3,3,137,27
22312,1,4,18,16
22313,3,12,102,3
22314,2,10,131,5
22315,2,11,115,18
22316,2,3,138,19
22317,4,3,26,7
22318,2,10,131,20
22319,3,0,94,20
22320,3,14,102,20
22321,3,6,97,3
22322,3,16,38,7
22323,4,9,48,22
22324,3,18,128,14
22325,2,11,103,13
22326,2,1,1,2
22327,1,12,36,19
22328,1,9,94,5
22329,1,16,53,16
22330,2,5,82,24
22331,3,17,7,12
22332,2,7,87,7
22333,2,1,41,7
22334,3,10,80,19
22335,2,2,131,3
22336,1,14,28,28
22337,1,16,138,19
22338,2,16,20,4
22339,1,17,86,6
22340,2,6,137,7
22341,3,15,65,1
22342,4,1,14,30
22343,1,3,103,4
22344,4,20,94,7
22345,3,18,123,10
22346,2,15,107,20
22347,1,16,139,13
22348,3,16,66,14
22349,2,3,84,22
22350,4,7,67,1
22351,3,12,105,9
22352,1,7,53,10
22353,2,18,101,30
22354,3,11,88,25
22355,4,1,7,14
22356,1,15,129,20
22357,3,19,47,24
22358,2,15,105,12
22359,1,9,107,7
22360,1,11,26,26
22361,3,2,95,7
22362,2,12,63,29
22363,4,12,135,25
22364,3,10,50,17
22365,1,4,16,20
22366,3,8,50,4
22367,4,20,151,5
22368,1,9,69,20
22369,3,9,2,28
22370,4,15,105,6
22371,2,10,49,20
22372,4,7,140,26
22373,3,14,121,3
22374,3,15,39,24
22375,4,18,154,18
22376,2,7,30,22
22377,3,19,67,8
22378,1,1,86,13
22379,2,17,160,4
22380,2,10,49,22
22381,1,5,118,2
22382,4,5,65,16
22383,2,3,130,11
22384,1,2,114,9
22385,3,18,38,10
22386,4,18,69,17
22387,2,5,0,13
22388,1,12,25,27
22389,4,10,95,22
22390,3,13,112,16
22391,4,12,137,17
22392,2,12,78,26
22393,1,13,6,9
22394,3,20,76,17
22395,3,18,31,23
22396,1,9,132,27
22397,2,16,105,7
22398,2,6,100,14
22399,4,15,51,29
22400,2,5,101,12
22401,3,6,84,14
22402,1,1,149,18
22403,4,17,57,26
22404,1,13,64,10
22405,3,9,112,25
22406,3,15,56,11
22407,4,3,9,3
22408,1,11,2,20
22409,2,8,97,29
22410,2,2,134,10
22411,1,5,145,5
22412,2,20,52,5
22413,1,11,1,4
22414,4,0,159,22
22415,4,3,113,28
22416,2,4,49,30
22417,4,11,128,27
22418,3,19,23,28
22419,3,10,50,4
22420,3,12,130,5
22421,2,3,52,22
22422,2,3,74,18
22423,3,5,134,8
22424,3,14,35,17
22425,3,5,13,18
22426,1,18,20,12
22427,1,17,145,27
22428,3,6,115,20
22429,3,1,153,13
22430,1,15,107,30
22431,2,19,115,14
22432,1,3,4,4
22433,1,7,96,24
22434,2,18,147,1
22435,2,16,123,4
22436,1,7,60,27
22437,3,11,108,3
22438,4,13,71,23
22439,2,6,43,5
22440,3,6,95,3
22441,4,0,63,28
22442,3,10,112,28
22443,3,20,124,15
22444,3,17,148,9
22445,3,2,104,11
22446,4,1,117,10
22447,3,7,154,7
22448,2,13,120,4
22449,2,17,41,4
22450,3,3,33,10
22451,3,5,141,20
22452,2,20,143,10
22453,2,5,125,9
22454,2,3,51,11
22455,4,0,38,21
22456,2,10,122,18
22457,2,8,42,18
22458,2,11,51,7
22459,2,10,135,18
22460,3,1,21,22
22461,1,5,96,22
22462,4,9,50,20
22463,2,14,64,14
22464,4,0,81,25
22465,2,20,129,25
22466,2,16,149,3
22467,1,1,127,20
22468,2,8,43,4
22469,2,17,12,30
22470,4,5,59,29
22471,4,15,95,16
22472,4,8,5,22
22473,1,4,86,1
22474,3,14,156,7
22475,2,3,90,5
22476,1,10,157,21
22477,1,17,32,13
22478,1,0,54,28
22479,2,8,67,16
22480,1,20,158,9
22481,2,14,106,30
22482,2,2,11,8
22483,4,18,112,3
22484,4,15,19,22
22485,3,19,53,8
22486,2,2,63,29
22487,4,13,103,15
22488,4,0,57,30
22489,1,9,92,6
22490,2,7,106,18
22491,3,15,108,24
22492,2,12,156,28
22493,2,7,43,20
22494,4,10,142,14
22495,4,4,38,27
22496,1,2,97,17
22497,3,8,108,23
22498,1,3,76,26
22499,1,2,22,7
22500,4,9,105,4
22501,1,12,123,27
22502,2,20,11,11
22503,1,6,16,1
22504,2,7,126,14
22505,2,12,108,2
22506,1,14,25,26
22507,2,15,20,17
22508,2,17,140,9
22509,1,14,100,14
22510,4,8,9,8
22511,4,0,54,18
22512,1,2,119,2
22513,3,13,50,29
22514,4,5,20,17
22515,1,7,77,5
22516,1,1,152,25
22517,4,4,31,24
22518,2,9,151,16
22519,4,2,53,8
22520,3,3,102,12
22521,3,5,5,5
22522,4,9,15,3
22523,3,11,77,1
22524,1,3,61,27
22525,3,7,97,23
22526,1,3,17,20
22527,4,17,147,13
22528,3,20,112,18
22529,4,1,101,2
22530,1,3,129,11
22531,1,6,128,5
22532,4,0,100,12
22533,4,16,113,27
22534,3,20,1,21
22535,2,2,83,29
22536,4,4,159,26
22537,4,4,76,23
22538,1,4,158,27
22539,3,0,150,28
22540,1,18,21,10
22541,3,10,137,19
22542,3,20,90,15
22543,4,9,126,12
22544,3,18,93,14
22545,1,13,61,27
22546,4,12,91,30
22547,4,10,22,10
22548,4,8,74,25
22549,1,19,64,19
22550,3,3,89,18
22551,4,6,85,12
22552,1,3,36,7
22553,2,11,25,30
22554,1,9,55,22
22555,4,13,15,25
22556,4,17,146,14
22557,2,6,36,12
22558,2,18,78,11
22559,1,8,141,25
22560,3,9,127,26
22561,2,12,101,16
22562,2,9,58,6
22563,4,19,83,13
22564,3,0,142,9
22565,2,13,9,20
22566,2,7,78,8
22567,4,3,134,11
22568,2,12,62,10
22569,3,13,74,27
22570,2,5,8,12
22571,4,11,66,9
22572,4,7,81,11
22573,1,10,148,26
22574,2,13,119,25
22575,4,10,137,16
22576,3,2,124,4
22577,1,4,123,8
22578,2,2,76,25
22579,4,18,16,27
22580,3,10,51,27
22581,3,6,60,18
22582,2,4,41,15
22583,2,10,61,10
22584,4,17,72,11
22585,3,17,63,26
22586,4,18,55,30
22587,4,20,28,26
22588,1,20,69,7
22589,3,4,32,21
22590,3,2,108,29
22591,1,19,57,20
22592,2,6,46,11
22593,2,1,26,20
22594,1,6,34,10
22595,3,20,37,1
22596,2,18,16,29
22597,2,2,55,26
22598,1,3,132,6
22599,3,1,28,19
22600,3,14,64,17
22601,1,18,159,24
22602,3,12,92,17
22603,2,7,46,10
22604,3,8,32,20
22605,2,2,113,11
22606,4,11,119,27
22607,4,5,44,22
22608,1,10,45,3
22609,4,17,118,19
22610,1,15,75,14
22611,1,18,8,28
22612,3,9,65,27
22613,1,19,85,19
22614,2,0,21,28
22615,3,3,13,8
22616,2,14,112,10
22617,2,8,155,10
22618,2,11,115,5
22619,4,4,155,18
22620,1,0,106,27
22621,2,2,55,27
22622,4,8,156,25
22623,4,9,145,14
22624,1,6,69,29
22625,4,1,127,29
22626,2,11,117,18
22627,4,20,11,30
22628,3,5,106,4
22629,3,6,133,21
22630,3,1,124,24
22631,2,14,118,20
22632,1,11,59,12
22633,1,16,36,7
22634,1,8,62,1
22635,4,15,21,1
22636,1,9,23,23
22637,2,17,43,2
22638,3,19,36,1
22639,4,3,76,22
22640,3,14,141,1
22641,3,9,5,19
22642,1,7,38,7
22643,1,16,19,1
22644,3,0,125,2
22645,1,15,78,10
22646,2,2,108,4
22647,4,18,16,6
22648,1,11,116,30
22649,2,12,3,3
22650,3,0,44,22
22651,3,4,3,5
22652,4,1,152,30
22653,4,7,31,28
22654,2,17,16,15
22655,2,20,92,28
22656,4,9,51,24
22657,2,10,24,16
22658,2,16,116,11
22659,3,4,0,10
22660,2,6,144,3
22661,4,8,90,19
22662,3,16,69,10
22663,1,18,150,19
22664,3,0,117,29
22665,3,10,72,21
22666,2,6,100,6
22667,1,1,13,2
22668,4,20,52,21
22669,2,1,27,29
22670,3,14,67,15
22671,1,8,113,3
22672,4,14,38,21
22673,4,16,138,5
22674,2,6,71,25
22675,2,2,104,19
22676,3,3,151,27
22677,1,13,40,11
22678,2,6,141,9
22679,1,15,39,13
22680,4,14,47,2
22681,4,17,111,4
22682,4,11,156,28
22683,4,4,137,25
22684,1,9,35,22
22685,4,14,45,20
22686,4,1,84,2
22687,2,8,159,24
22688,3,13,56,15
22689,3,6,66,14
22690,3,15,78,4
22691,2,5,94,9
22692,4,7,135,1
22693,4,15,65,25
22694,3,18,106,13
22695,3,10,158,15
22696,1,2,4,13
22697,1,14,142,13
22698,1,18,69,25
22699,1,20,71,19
22700,1,8,58,22
22701,1,13,111,26
22702,2,3,160,16
22703,3,18,128,1
22704,2,17,13,19
22705,2,17,107,17
22706,4,6,36,9
22707,2,4,109,18
22708,3,20,12,12
22709,1,2,159,30
22710,4,2,78,24
22711,2,2,69,20
22712,2,1,77,10
22713,1,7,18,15
22714,1,19,56,21
22715,2,20,42,3
22716,2,5,4,24
22717,4,17,2,27
22718,3,14,86,10
22719,2,8,153,9
22720,2,18,0,24
22721,1,3,58,7
22722,1,18,132,3
22723,1,9,36,17
22724,4,8,65,15
22725,1,16,147,17
22726,2,16,43,27
22727,4,3,105,3
22728,1,12,116,14
22729,4,3,67,6
22730,3,10,144,19
22731,3,5,118,7
22732,4,6,73,11
22733,3,18,111,15
22734,1,7,118,18
22735,3,0,142,26
22736,2,12,50,25
22737,4,13,18,9
22738,1,3,37,25
22739,2,19,87,29
22740,1,17,69,8
22741,3,2,129,15
22742,3,4,147,30
22743,4,1,0,13
22744,4,2,63,8
22745,3,20,153,30
22746,4,5,59,10
22747,2,19,151,24
22748,3,13,158,1
22749,2,19,51,19
22750,4,0,76,2
22751,4,4,89,21
22752,2,15,159,10
22753,4,10,28,14
22754,1,11,42,4
22755,3,19,3,24
22756,3,4,97,1
22757,4,8,110,17
22758,3,7,97,14
22759,4,9,115,4
22760,1,8,58,23
22761,4,6,10,5
22762,3,15,134,24
22763,3,14,93,26
22764,3,4,84,4
22765,4,10,7,28
22766,4,12,62,10
22767,1,13,10,30
22768,4,3,29,1
22769,3,15,31,29
22770,3,17,91,9
22771,2,15,47,27
22772,3,19,81,21
22773,4,1,111,12
22774,2,6,94,24
22775,4,19,120,23
22776,1,13,29,16
22777,1,2,42,27
22778,2,18,89,10
22779,2,3,148,26
22780,3,3,10,1
22781,4,11,40,24
22782,2,15,104,22
22783,2,12,86,8
22784,3,7,99,2
22785,1,14,110,11
22786,2,9,146,23
22787,4,6,50,3
22788,3,1,12,21
22789,2,2,50,27
22790,1,7,155,9
22791,3,19,102,8
22792,4,11,9,10
22793,4,13,8,30
22794,2,3,118,26
22795,3,10,21,21
22796,2,2,28,30
22797,1,16,68,23
22798,4,18,10,3
22799,3,17,139,27
22800,1,14,152,24
22801,4,5,119,27
22802,4,17,103,4
22803,2,15,115,11
22804,2,4,44,16
22805,4,8,85,14
22806,4,6,73,6
22807,2,10,118,13
22808,2,3,152,26
22809,4,1,69,9
22810,4,17,71,25
22811,1,6,74,19
22812,1,1,64,12
22813,4,7,70,12
22814,2,0,128,20
22815,3,2,140,27
22816,2,6,157,27
22817,2,12,43,11
22818,4,3,11,30
22819,1,20,82,14
22820,1,13,56,3
22821,2,16,0,17
22822,1,18,107,7
22823,4,10,80,17
22824,1,12,126,5
22825,3,19,35,30
22826,4,12,119,18
22827,3,8,138,14
22828,1,16,124,3
22829,1,13,118,12
22830,1,3,37,14
22831,4,15,121,20
22832,2,5,124,1
22833,3,13,38,12
22834,1,5,46,10
22835,1,3,99,17
22836,2,10,27,1
22837,4,9,63,5
22838,3,7,81,8
22839,4,14,126,5
22840,3,9,160,22
22841,4,14,8,2
22842,3,1,61,24
22843,4,16,46,6
22844,4,9,27,7
22845,1,9,4,16
22846,3,16,10,15
22847,4,8,6,8
22848,3,20,53,6
22849,1,10,107,16
22850,2,0,47,29
22851,2,11,40,20
22852,2,9,132,29
22853,1,2,107,28
22854,4,16,80,6
22855,3,17,105,21
22856,2,3,156,23
22857,4,3,106,9
22858,3,16,139,9
22859,4,16,103,13
22860,1,15,51,22
22861,2,16,109,14
22862,1,9,139,4
22863,1,18,27,2
22864,2,8,88,27
22865,3,6,32,28
22866,1,3,18,9
22867,2,6,41,24
22868,2,9,120,5
22869,4,10,102,5
22870,4,5,6,25
22871,3,3,132,22
22872,1,18,5,20
22873,1,0,10,14
22874,1,11,113,16
22875,4,3,124,3
22876,4,7,55,11
22877,4,10,20,26
22878,2,13,141,6
22879,2,8,107,7
22880,4,10,21,22
22881,3,5,128,6
22882,3,10,90,11
22883,4,3,32,18
22884,1,2,135,17
22885,2,8,126,1
22886,3,12,95,25
22887,4,20,118,12
22888,4,15,67,8
22889,4,5,115,15
22890,2,17,60,10
22891,3,7,89,18
22892,2,13,142,26
22893,2,8,28,16
22894,2,8,109,21
22895,1,2,117,18
22896,1,5,40,30
22897,2,13,16,2
22898,2,4,90,9
22899,4,9,54,9
22900,2,9,56,12
22901,4,8,12,15
22902,2,13,122,7
22903,3,9,100,14
22904,1,12,150,20
22905,1,11,151,12
22906,2,0,137,18
22907,4,19,42,9
22908,2,1,156,21
22909,2,20,117,19
22910,1,18,52,21
22911,4,8,75,8
22912,2,17,88,17
22913,2,10,51,28
22914,2,10,116,2
22915,4,4,157,22
22916,1,4,29,14
22917,1,8,152,3
22918,3,18,52,5
22919,2,16,22,22
22920,3,7,119,22
22921,1,0,146,21
22922,1,13,92,5
22923,2,8,155,21
22924,3,15,84,4
22925,4,1,42,12
22926,2,0,59,4
22927,4,19,13,7
22928,2,8,6,19
22929,2,15,110,3
22930,4,3,71,14
22931,2,13,67,6
22932,4,18,23,22
22933,1,15,54,10
22934,1,13,55,2
22935,2,11,149,3
22936,3,8,14,26
22937,1,15,8,11
22938,1,10,11,17
22939,2,17,4,17
22940,4,3,159,26
22941,4,17,140,12
22942,1,20,73,23
22943,4,13,80,14
22944,1,8,65,30
22945,1,14,88,10
22946,3,4,41,16
22947,3,5,105,26
22948,4,9,0,4
22949,2,17,33,22
22950,2,5,145,25
22951,2,1,11,12
22952,1,15,137,21
22953,2,20,57,26
22954,4,14,20,2
22955,1,17,66,28
22956,2,15,32,12
22957,2,7,159,4
22958,4,3,71,3
22959,1,17,150,29
22960,3,19,22,24
22961,1,0,135,17
22962,2,9,76,20
22963,4,17,52,25
22964,1,9,46,7
22965,2,13,20,26
22966,2,6,97,15
22967,4,1,106,25
22968,3,2,116,29
22969,3,9,36,18
22970,4,13,129,6
22971,3,3,67,25
22972,4,1,72,13
22973,1,14,123,3
22974,2,19,8,21
22975,1,4,93,8
22976,1,0,40,12
22977,3,16,118,5
22978,2,19,73,24
22979,1,18,50,6
22980,2,3,124,16
22981,1,7,98,28
22982,3,19,129,22
22983,3,13,69,10
22984,2,11,68,19
22985,4,18,136,18
22986,4,12,89,25
22987,2,12,31,28
22988,2,13,116,3
22989,2,19,68,23
22990,2,4,36,16
22991,4,13,133,20
22992,3,0,136,8
22993,1,8,49,30
22994,2,18,38,29
22995,2,0,125,6
22996,1,9,6,14
22997,2,13,140,25
22998,4,6,32,25
22999,3,11,94,2
23000,2,0,53,3
23001,2,7,13,9
23002,1,13,39,24
23003,3,3,20,3
23004,1,15,109,23
23005,3,15,56,29
23006,1,16,59,15
23007,2,16,134,14
23008,2,11,157,13
23009,3,5,48,16
23010,1,8,16,5
23011,4,5,111,16
23012,2,10,74,12
23013,1,7,63,12
23014,3,6,14,9
23015,4,18,157,23
23016,4,0,56,6
23017,2,1,143,2
23018,2,10,38,6
23019,4,17,41,2
23020,4,7,155,19
23021,3,4,28,1
23022,3,13,61,26
23023,1,1,138,26
23024,2,10,8,25
23025,1,5,23,18
23026,2,9,73,4
23027,2,13,68,30
23028,4,16,113,9
23029,4,18,160,2
23030,1,20,145,19
23031,2,11,111,24
23032,2,6,133,29
23033,3,16,59,26
23034,3,0,93,2
23035,4,4,115,16
23036,1,1,4,21
23037,1,9,16,7
23038,1,3,49,4
23039,1,14,150,14
23040,2,5,103,22
23041,2,20,52,22
23042,2,6,82,24
23043,3,11,103,22
23044,1,17,135,22
23045,1,19,136,20
23046,3,17,101,17
23047,2,10,38,8
23048,4,16,115,12
23049,1,10,144,1
23050,1,16,9,19
23051,2,8,33,6
23052,1,19,80,26
23053,1,17,130,23
23054,2,19,85,8
23055,1,18,154,26
23056,3,6,93,26
23057,1,4,81,24
23058,1,13,72,18
23059,2,1,32,14
23060,4,17,42,5
23061,1,16,63,18
23062,4,12,21,27
23063,2,15,7,8
23064,3,9,111,11
23065,4,19,120,7
23066,2,10,59,20
23067,3,11,9,21
23068,4,20,29,11
23069,3,19,6,10
23070,1,16,126,12
23071,3,17,42,30
23072,3,8,73,12
23073,4,6,121,27
23074,4,2,100,22
23075,1,18,122,25
23076,1,6,84,4
23077,3,14,110,30
23078,3,20,53,12
23079,3,2,78,5
23080,1,8,13,10
23081,3,20,160,7
23082,3,1,97,6
23083,1,4,51,2
23084,3,17,154,29
23085,1,5,132,21
23086,1,14,121,6
23087,2,6,109,18
23088,3,0,142,30
23089,2,0,46,26
23090,3,16,109,21
23091,2,0,117,23
23092,2,9,50,27
23093,4,9,11,27
23094,3,10,39,6
23095,2,4,67,4
23096,3,15,74,21
23097,1,19,33,9
23098,3,11,128,6
23099,3,13,123,16
23100,2,4,98,17
23101,3,2,35,2
23102,3,17,80,28
23103,1,1,86,20
23104,3,12,124,20
23105,2,14,44,10
23106,3,14,83,20
23107,1,4,7,10
23108,1,11,147,11
23109,2,12,56,15
23110,1,2,15,5
23111,4,8,140,8
23112,1,2,44,8
23113,2,1,147,28
23114,3,19,96,26
23115,2,13,16,26
23116,2,2,87,28
23117,2,3,57,9
23118,2,5,49,11
23119,1,8,12,29
23120,3,4,57,20
23121,3,0,48,4
23122,2,12,43,20
23123,1,12,24,3
23124,4,7,15,6
23125,3,1,116,11
23126,1,10,17,15
23127,2,11,84,5
23128,1,17,13,23
23129,1,9,73,2
23130,4,16,16,29
23131,1,17,69,5
23132,3,20,78,11
23133,1,18,107,8
23134,4,13,149,11
23135,2,0,3,4
23136,1,5,57,9
23137,3,9,53,24
23138,4,2,9,20
23139,2,7,142,4
23140,3,17,106,18
23141,4,17,152,20
23142,2,17,77,7
23143,3,10,34,21
23144,1,18,18,10
23145,1,10,156,5
23146,2,19,9,3
23147,1,1,156,5
23148,2,12,74,5
23149,4,15,123,5
23150,2,0,130,14
23151,1,10,1,7
23152,1,17,17,1
23153,4,12,3,18
23154,4,12,133,4
23155,4,18,108,15
23156,1,17,8,14
23157,1,9,6,4
23158,4,20,156,7
23159,3,18,128,26
23160,4,0,82,5
23161,4,19,123,19
23162,1,12,158,12
23163,4,0,144,21
23164,2,10,31,3
23165,1,9,117,17
23166,2,19,97,11
23167,1,15,52,25
23168,2,6,60,26
23169,1,14,119,6
23170,4,10,138,25
23171,4,6,105,28
23172,3,8,82,19
23173,2,14,139,4
23174,3,16,48,9
23175,1,12,121,10
23176,4,18,96,24
23177,4,6,33,25
23178,2,5,16,16
23179,1,14,73,10
23180,1,16,52,14
23181,2,14,104,27
23182,3,10,120,4
