,0,1,2,3
5782,1,19,11,11
5783,4,9,114,21
5784,2,1,120,15
5785,1,8,55,19
5786,2,14,102,24
5787,1,0,142,21
5788,4,10,92,16
5789,2,5,114,23
5790,3,3,67,16
5791,4,1,60,12
5792,2,11,95,9
5793,4,18,69,2
5794,4,17,146,20
5795,3,12,110,8
5796,4,10,138,14
5797,1,13,139,30
5798,2,8,42,28
5799,4,8,98,3
5800,4,2,126,5
5801,2,12,68,1
5802,1,13,126,4
5803,1,8,20,8
5804,3,5,96,5
5805,4,15,60,26
5806,3,1,141,20
5807,4,13,24,8
5808,1,6,125,15
5809,1,8,149,22
5810,4,17,8,22
5811,1,9,40,13
5812,1,20,63,19
5813,1,10,115,16
5814,4,13,15,21
5815,4,7,75,30
5816,3,18,80,6
5817,2,14,130,11
5818,1,4,139,2
5819,3,9,108,11
5820,2,0,37,21
5821,4,3,1,25
5822,3,10,42,30
5823,4,15,2,14
5824,1,2,6,21
5825,2,5,128,29
5826,4,2,130,2
5827,2,9,70,3
5828,4,12,57,30
5829,2,9,23,22
5830,4,7,82,11
5831,3,4,0,17
5832,1,13,121,7
5833,3,15,83,4
5834,1,12,59,24
5835,2,6,61,29
5836,1,6,131,7
5837,4,7,45,26
5838,1,8,6,23
5839,4,14,105,10
5840,3,6,136,11
5841,3,20,29,9
5842,4,17,104,8
5843,4,20,88,15
5844,2,6,97,16
5845,2,14,26,24
5846,2,6,4,9
5847,3,16,9,4
5848,1,0,113,17
5849,2,5,150,15
5850,4,11,5,4
5851,4,0,149,7
5852,4,20,131,8
5853,2,19,41,13
5854,3,5,146,28
5855,3,11,92,20
5856,4,9,120,10
5857,1,19,130,11
5858,4,3,138,23
5859,2,17,27,5
5860,3,5,1,9
5861,3,19,44,13
5862,2,2,94,18
5863,3,10,13,25
5864,2,3,146,10
5865,2,5,87,6
5866,4,14,53,20
5867,2,19,127,13
5868,4,4,85,29
5869,1,1,68,11
5870,3,11,125,10
5871,3,16,117,28
5872,3,10,153,16
5873,3,1,156,13
5874,3,0,111,18
5875,1,10,31,25
5876,2,6,25,26
5877,2,3,129,21
5878,2,6,154,5
5879,4,6,28,10
5880,1,15,158,6
5881,4,10,94,18
5882,3,6,116,30
5883,1,14,16,17
5884,3,14,99,7
5885,3,2,0,3
5886,3,4,114,26
5887,2,0,125,27
5888,4,12,7,10
5889,3,5,37,17
5890,4,15,88,21
5891,3,0,37,26
5892,4,12,137,7
5893,4,5,56,26
5894,2,10,63,17
5895,4,9,23,21
5896,2,17,132,7
5897,1,2,132,20
5898,4,6,93,10
5899,1,1,0,5
5900,2,9,82,12
5901,3,7,60,21
5902,2,14,58,17
5903,3,14,143,10
5904,2,14,21,5
5905,2,18,120,29
5906,4,20,88,7
5907,3,18,72,10
5908,4,4,14,9
5909,4,12,110,29
5910,3,17,134,25
5911,1,18,93,5
5912,2,5,123,16
5913,4,16,37,22
5914,4,2,4,3
5915,2,9,95,28
5916,1,10,59,28
5917,1,10,147,13
5918,2,8,46,24
5919,2,7,155,25
5920,2,14,119,6
5921,4,0,104,23
5922,2,1,20,4
5923,1,17,149,4
5924,3,3,158,8
5925,4,10,155,3
5926,2,10,5,11
5927,4,10,140,15
5928,4,11,61,28
5929,4,4,5,24
5930,3,12,84,5
5931,2,9,159,15
5932,1,18,92,21
5933,4,10,19,19
5934,3,5,15,18
5935,1,10,131,21
5936,4,18,95,16
5937,4,6,149,6
5938,3,0,34,28
5939,2,6,49,1
5940,4,16,113,1
5941,2,9,117,14
5942,2,8,94,11
5943,3,10,58,18
5944,2,0,74,11
5945,2,11,14,30
5946,1,0,94,10
5947,1,12,126,6
5948,1,11,159,2
5949,1,10,67,28
5950,4,2,160,7
5951,2,11,26,30
5952,3,9,48,27
5953,4,15,68,13
5954,2,7,97,29
5955,4,2,59,25
5956,2,1,43,30
5957,2,14,107,7
5958,1,19,70,21
5959,3,14,38,20
5960,4,4,11,28
5961,3,12,27,3
5962,1,4,15,26
5963,1,19,25,7
5964,3,6,101,5
5965,4,6,109,21
5966,2,20,133,15
5967,3,19,45,12
5968,4,13,67,27
5969,1,14,5,8
5970,4,7,124,20
5971,3,19,6,26
5972,2,4,139,18
5973,3,8,105,7
5974,3,15,109,6
5975,3,2,158,30
5976,2,17,154,15
5977,3,2,158,10
5978,1,14,11,17
5979,3,3,91,8
5980,3,11,17,24
5981,2,14,60,7
5982,1,15,23,7
5983,2,4,148,6
5984,1,13,28,14
5985,4,15,33,15
5986,4,17,143,27
5987,1,17,19,4
5988,2,1,82,19
5989,4,7,27,15
5990,1,0,64,11
5991,2,16,50,21
5992,1,10,120,26
5993,1,1,108,7
5994,1,16,51,27
5995,1,2,109,3
5996,4,8,32,22
5997,3,9,98,7
5998,1,16,95,14
5999,1,15,118,29
6000,3,1,17,26
6001,4,0,139,30
6002,4,6,10,25
6003,2,9,47,26
6004,1,1,111,15
6005,3,18,38,1
6006,2,5,1,25
6007,3,1,17,16
6008,2,7,69,10
6009,1,15,97,6
6010,3,3,79,3
6011,1,7,54,6
6012,1,6,116,18
6013,1,19,82,30
6014,2,15,134,25
6015,2,10,72,12
6016,1,8,69,30
6017,1,16,130,12
6018,2,4,64,4
6019,3,0,64,14
6020,3,0,146,12
6021,4,7,54,19
6022,3,14,157,29
6023,3,19,116,30
6024,1,19,34,25
6025,1,14,9,16
6026,4,2,14,28
6027,1,4,96,4
6028,2,6,69,20
6029,1,10,78,23
6030,3,13,82,25
6031,3,2,84,26
6032,2,9,144,28
6033,2,16,26,9
6034,2,12,16,19
6035,4,5,35,21
6036,4,13,133,21
6037,2,1,80,1
6038,4,6,65,15
6039,2,13,107,27
6040,3,11,52,21
6041,1,0,78,24
6042,1,16,17,26
6043,3,2,156,26
6044,1,19,128,27
6045,4,13,3,18
6046,1,18,120,1
6047,3,6,63,7
6048,2,14,29,12
6049,3,2,47,18
6050,2,16,102,21
6051,1,1,77,27
6052,4,4,28,24
6053,1,9,68,30
6054,3,19,83,14
6055,2,15,104,24
6056,3,4,72,25
6057,1,6,10,12
6058,1,10,99,13
6059,1,5,84,12
6060,3,19,35,5
6061,3,13,79,13
6062,2,12,104,3
6063,1,17,81,18
6064,3,2,119,20
6065,4,17,69,30
6066,1,13,120,21
6067,3,0,14,3
6068,1,5,81,24
6069,3,5,47,28
6070,4,12,58,18
6071,4,18,90,26
6072,3,20,8,2
6073,4,20,95,15
6074,4,5,156,2
6075,4,8,88,11
6076,3,0,96,28
6077,1,1,126,5
6078,3,5,57,21
6079,2,20,142,17
6080,1,19,140,4
6081,3,2,151,6
6082,2,18,62,19
6083,1,9,106,20
6084,2,10,97,12
6085,2,14,77,12
6086,1,4,90,3
6087,3,7,121,11
6088,1,2,110,30
6089,2,12,30,11
6090,1,2,145,30
6091,1,17,104,1
6092,2,15,155,27
6093,4,9,78,9
6094,3,18,122,19
6095,2,9,76,23
6096,4,2,141,2
6097,3,11,150,17
6098,4,12,23,29
6099,2,20,141,27
6100,2,9,147,19
6101,1,10,135,8
6102,4,7,42,9
6103,1,9,66,10
6104,1,14,68,21
6105,1,16,141,12
6106,1,6,125,3
6107,3,7,54,13
6108,2,6,116,17
6109,4,13,18,18
6110,3,5,10,10
6111,4,6,122,13
6112,4,10,72,15
6113,2,13,154,26
6114,3,9,65,23
6115,3,15,20,2
6116,1,11,76,26
6117,1,11,151,16
6118,2,20,18,5
6119,2,4,87,7
6120,1,12,97,5
6121,2,0,44,20
6122,1,14,44,11
6123,2,6,132,28
6124,1,18,15,12
6125,3,9,44,7
6126,4,19,74,16
6127,3,11,18,8
6128,3,15,132,6
6129,2,5,48,17
6130,1,14,31,26
6131,4,10,70,25
6132,4,18,135,27
6133,2,10,42,20
6134,2,6,159,12
6135,1,7,102,25
6136,3,2,125,18
6137,3,10,73,14
6138,3,7,158,17
6139,4,2,103,13
6140,1,11,59,25
6141,2,14,109,18
6142,4,20,158,27
6143,2,20,107,7
6144,4,8,106,25
6145,3,12,69,4
6146,2,13,149,25
6147,1,11,33,10
6148,1,3,136,16
6149,4,18,25,2
6150,2,12,28,12
6151,3,18,0,22
6152,1,13,145,29
6153,1,20,153,8
6154,1,2,39,26
6155,1,17,69,27
6156,1,17,103,22
6157,3,14,57,7
6158,2,13,143,11
6159,2,11,59,12
6160,3,9,20,1
6161,3,17,100,10
6162,2,19,110,29
6163,4,9,25,7
6164,1,17,130,9
6165,4,19,143,22
6166,1,5,53,20
6167,3,18,53,9
6168,2,0,75,29
6169,4,20,36,17
6170,4,20,130,2
6171,1,9,0,20
6172,1,19,138,22
6173,3,16,70,14
6174,2,16,23,28
6175,2,17,38,27
6176,3,12,63,6
6177,3,18,38,15
6178,3,2,157,21
6179,1,4,132,11
6180,2,6,16,15
6181,3,12,94,10
6182,3,3,30,28
6183,3,17,137,3
6184,1,12,37,5
6185,1,13,135,30
6186,2,4,98,21
6187,1,18,146,22
6188,2,17,160,1
6189,1,17,117,25
6190,1,16,100,13
6191,4,2,35,15
6192,3,12,159,22
6193,4,14,2,9
6194,4,1,44,7
6195,3,9,142,27
6196,3,0,103,15
6197,3,15,138,11
6198,1,17,112,1
6199,4,16,44,10
6200,4,8,85,3
6201,1,12,74,2
6202,4,13,74,6
6203,4,12,143,23
6204,3,16,47,7
6205,3,15,15,10
6206,4,0,92,5
6207,4,10,33,16
6208,2,10,134,2
6209,1,14,146,25
6210,2,20,144,13
6211,3,3,6,6
6212,3,11,31,13
6213,2,10,104,17
6214,3,13,141,9
6215,4,15,72,28
6216,1,16,42,20
6217,3,18,46,27
6218,2,16,91,18
6219,2,13,16,29
6220,2,18,142,18
6221,1,20,156,22
6222,4,5,53,1
6223,3,7,126,5
6224,2,13,109,15
6225,1,16,122,19
6226,2,0,70,25
6227,2,14,47,6
6228,2,18,108,17
6229,3,12,101,11
6230,1,7,107,30
6231,4,9,77,23
6232,1,1,118,12
6233,2,16,31,12
6234,4,15,56,24
6235,3,11,76,1
6236,3,1,60,4
6237,3,18,103,23
6238,2,9,155,15
6239,2,17,18,15
6240,4,10,20,21
6241,2,12,138,27
6242,4,18,127,12
6243,1,5,68,23
6244,1,15,67,20
6245,2,5,63,21
6246,4,9,72,7
6247,1,13,47,17
6248,2,5,69,2
6249,4,10,37,1
6250,2,16,35,14
6251,2,9,124,11
6252,3,18,147,28
6253,1,7,79,26
6254,2,8,60,25
6255,1,8,120,1
6256,3,18,137,20
6257,2,0,69,20
6258,3,17,138,6
6259,1,16,65,11
6260,2,11,122,17
6261,2,3,158,11
6262,1,14,147,23
6263,4,7,54,4
6264,4,0,103,26
6265,3,1,119,22
6266,2,10,74,14
6267,3,10,136,10
6268,2,11,12,23
6269,1,8,19,9
6270,2,1,148,29
6271,3,14,114,14
6272,4,20,59,27
6273,2,15,86,26
6274,1,18,123,4
6275,4,7,157,11
6276,3,2,120,21
6277,4,4,111,29
6278,3,2,42,3
6279,4,1,139,12
6280,2,4,38,25
6281,1,10,4,11
6282,2,15,152,26
6283,1,20,24,3
6284,4,8,107,30
6285,3,2,27,20
6286,4,14,78,16
6287,2,18,130,8
6288,2,8,153,12
6289,3,15,2,4
6290,2,11,111,24
6291,2,15,59,27
6292,2,12,38,6
6293,1,13,118,1
6294,4,20,34,11
6295,4,6,148,14
6296,4,16,33,8
6297,4,20,104,20
6298,2,10,158,12
6299,1,1,50,14
6300,1,3,96,16
6301,1,12,102,4
6302,1,20,148,2
6303,4,15,131,12
6304,1,5,76,3
6305,2,3,23,2
6306,2,1,141,13
6307,2,8,121,23
6308,4,0,95,9
6309,4,19,52,1
6310,1,14,40,12
6311,1,6,132,15
6312,2,16,18,14
6313,1,5,150,20
6314,2,8,71,9
6315,2,16,108,7
6316,2,1,148,9
6317,3,4,95,13
6318,2,18,43,26
6319,2,17,64,3
6320,4,20,129,6
6321,4,4,81,25
6322,4,19,90,29
6323,1,1,94,25
6324,1,4,3,25
6325,4,1,32,24
6326,2,18,112,22
6327,1,14,53,9
6328,2,13,72,30
6329,4,13,43,4
6330,2,6,65,17
6331,4,17,81,28
6332,4,5,143,11
6333,4,12,37,4
6334,4,8,28,22
6335,4,9,97,4
6336,3,19,116,11
6337,3,5,47,6
6338,2,4,157,28
6339,3,20,25,27
6340,1,6,97,11
6341,2,4,9,29
6342,1,2,96,30
6343,3,13,20,5
6344,3,19,112,10
6345,1,20,154,17
6346,1,16,39,17
6347,2,5,2,30
6348,3,20,156,15
6349,3,14,153,30
6350,3,10,131,20
6351,3,18,19,5
6352,4,14,32,5
6353,4,9,99,11
6354,1,3,102,18
6355,1,5,148,25
6356,3,8,54,2
6357,4,1,38,19
6358,2,11,41,8
6359,1,0,85,8
6360,4,16,159,14
6361,4,16,23,18
6362,4,0,98,11
6363,2,10,21,30
6364,2,14,116,26
6365,3,12,135,2
6366,2,6,65,20
6367,1,17,74,30
6368,4,12,35,30
6369,4,3,160,1
6370,3,6,49,26
6371,3,10,143,5
6372,2,3,57,5
6373,4,16,44,20
6374,4,16,153,30
6375,1,10,154,16
6376,4,19,106,3
6377,3,14,85,7
6378,1,6,155,8
6379,4,7,1,14
6380,1,0,65,10
6381,2,12,52,9
6382,3,0,85,24
6383,4,5,146,29
6384,4,20,65,24
6385,3,13,136,11
6386,2,11,156,21
6387,4,14,12,1
6388,2,14,148,6
6389,3,13,84,8
6390,3,8,86,15
6391,2,10,100,2
6392,1,11,96,24
6393,2,12,30,13
6394,4,16,63,13
6395,4,19,148,14
6396,3,13,20,26
6397,2,6,96,12
6398,1,13,97,15
6399,2,12,53,20
6400,1,2,61,25
6401,2,19,96,6
6402,2,14,33,24
6403,2,14,149,4
6404,3,4,109,14
6405,4,8,119,1
6406,4,11,39,4
6407,4,11,140,29
6408,1,19,40,10
6409,2,12,29,14
6410,4,7,116,7
6411,4,6,10,12
6412,4,17,55,21
6413,4,0,142,23
6414,3,10,99,7
6415,2,19,10,30
6416,2,16,65,9
6417,1,3,141,17
6418,4,2,71,13
6419,1,12,124,25
6420,4,20,75,27
6421,3,16,82,26
6422,1,4,98,2
6423,3,0,12,1
6424,2,13,125,13
6425,3,3,45,18
6426,4,19,137,6
6427,3,4,142,19
6428,3,13,50,13
6429,3,2,84,4
6430,2,0,126,27
6431,3,1,27,23
6432,2,16,89,7
6433,3,18,66,7
6434,1,11,124,2
6435,1,5,123,30
6436,3,11,117,22
6437,2,10,104,1
6438,4,6,25,11
6439,1,16,124,24
6440,4,11,111,18
6441,4,19,82,6
6442,2,5,82,21
6443,2,18,142,6
6444,3,15,151,27
6445,3,1,89,19
6446,3,16,88,17
6447,4,11,50,3
6448,1,17,64,9
6449,3,10,20,18
6450,3,2,44,29
6451,4,0,17,29
6452,2,18,140,24
6453,4,1,108,16
6454,1,18,3,24
6455,3,12,7,10
6456,2,6,6,7
6457,3,8,156,16
6458,1,19,98,18
6459,4,13,134,28
6460,4,2,30,14
6461,1,10,37,14
6462,3,13,157,7
6463,3,7,126,2
6464,3,18,86,15
6465,3,20,120,16
6466,2,15,111,20
6467,3,16,113,15
6468,3,19,89,16
6469,1,0,78,3
6470,1,15,62,8
6471,3,14,49,5
6472,1,7,149,21
6473,1,20,20,29
6474,3,16,60,30
6475,4,13,31,17
6476,4,10,21,4
6477,3,11,132,2
6478,1,0,82,12
6479,4,20,87,2
6480,4,11,51,8
6481,4,4,109,4
6482,3,9,61,16
6483,3,1,15,19
6484,1,9,94,4
6485,2,2,52,8
6486,2,0,12,5
6487,3,0,75,21
6488,4,8,98,23
6489,4,16,148,21
6490,1,15,10,9
6491,3,10,36,30
6492,3,13,92,19
6493,4,19,132,26
6494,3,16,13,25
6495,3,19,141,4
6496,2,6,75,2
6497,3,8,50,13
6498,1,2,77,9
6499,4,12,101,14
6500,3,13,118,2
6501,3,3,148,15
6502,3,15,106,8
6503,1,4,111,5
6504,2,18,62,15
6505,1,11,95,18
6506,1,17,141,18
6507,1,16,54,11
6508,3,19,71,15
6509,3,11,51,4
6510,2,12,24,26
6511,1,8,44,25
6512,4,18,14,23
6513,1,20,134,18
6514,1,6,6,6
6515,1,1,57,9
6516,3,19,91,23
6517,4,3,153,12
6518,1,2,33,5
6519,4,13,78,27
6520,2,14,135,19
6521,4,19,138,9
6522,1,16,31,27
6523,4,20,135,11
6524,3,7,11,26
6525,4,6,42,5
6526,2,20,157,23
6527,1,3,82,22
6528,4,8,13,9
6529,1,11,72,1
6530,3,9,141,8
6531,3,1,130,7
6532,4,9,36,3
6533,3,3,70,29
6534,3,9,69,4
6535,1,15,70,29
6536,1,8,134,11
6537,1,5,136,14
6538,2,2,0,18
6539,2,7,67,2
6540,4,15,71,27
6541,4,12,107,3
6542,1,10,24,16
6543,2,17,99,14
6544,2,20,54,2
6545,1,3,111,11
6546,4,4,53,29
6547,4,15,123,16
6548,3,8,42,12
6549,2,14,52,14
6550,4,7,55,2
6551,1,8,73,7
6552,4,0,28,9
6553,2,11,141,15
6554,2,18,160,15
6555,2,6,103,10
6556,3,4,72,18
6557,4,12,93,3
6558,3,6,57,16
6559,2,11,137,15
6560,1,15,104,18
6561,4,17,37,11
6562,2,17,124,2
6563,1,13,4,13
6564,3,2,41,19
6565,4,2,13,2
6566,3,2,133,23
6567,4,15,141,7
6568,3,1,60,26
6569,3,11,4,19
6570,4,6,96,28
6571,4,2,126,22
6572,3,2,91,13
6573,3,12,148,29
6574,2,20,21,23
6575,2,7,150,10
6576,1,18,22,6
6577,3,13,33,25
6578,3,9,16,12
6579,3,1,119,7
6580,4,20,102,5
6581,4,11,27,23
6582,4,6,142,21
6583,3,8,108,17
6584,2,17,28,29
6585,1,4,54,4
6586,1,16,61,27
6587,4,14,107,22
6588,4,15,75,29
6589,2,7,109,1
6590,4,13,82,28
6591,3,19,145,14
6592,4,19,8,15
6593,3,15,14,29
6594,1,3,29,24
6595,3,7,146,17
6596,2,0,93,3
6597,1,2,81,8
6598,1,16,70,5
6599,2,15,49,23
6600,3,9,157,28
6601,3,14,88,17
6602,4,2,15,5
6603,2,2,145,7
6604,3,18,35,12
6605,3,20,86,8
6606,1,13,61,24
6607,3,0,109,13
6608,4,2,147,6
6609,4,3,21,13
6610,2,6,49,23
6611,2,8,93,5
6612,4,8,79,6
6613,1,12,61,10
6614,1,0,110,20
6615,2,16,154,26
6616,3,5,145,30
6617,4,2,156,15
6618,3,4,23,19
6619,1,3,12,22
6620,1,5,33,29
6621,4,6,159,2
6622,3,1,93,24
6623,4,19,56,28
6624,3,3,143,30
6625,4,10,129,22
6626,4,4,119,2
6627,3,1,150,16
6628,2,10,65,5
6629,4,19,143,2
6630,1,5,31,7
6631,4,4,61,18
6632,3,19,5,17
6633,3,20,37,5
6634,3,17,28,4
6635,1,14,88,21
6636,1,6,159,27
6637,1,13,31,12
6638,2,12,14,3
6639,4,1,58,23
6640,3,8,160,4
6641,4,20,97,20
6642,1,3,149,7
6643,4,20,84,10
6644,2,20,123,22
6645,1,0,54,22
6646,1,10,22,30
6647,2,4,18,26
6648,2,12,10,30
6649,1,9,147,20
6650,1,8,99,20
6651,1,3,91,3
6652,3,1,45,21
6653,4,13,122,30
6654,2,3,150,30
6655,1,14,132,12
6656,1,17,80,14
6657,1,20,87,2
6658,1,5,49,18
6659,1,18,129,2
6660,4,7,12,20
6661,1,10,86,3
6662,1,1,21,4
6663,2,19,36,25
6664,3,5,54,11
6665,4,2,94,17
6666,2,6,106,10
6667,2,7,95,16
6668,2,17,47,9
6669,1,14,26,26
6670,1,1,150,3
6671,4,15,68,1
6672,3,13,144,27
6673,1,11,99,24
6674,2,11,30,9
6675,3,4,123,17
6676,4,6,89,3
6677,2,17,157,6
6678,1,17,18,23
6679,4,8,9,14
6680,2,14,27,3
6681,4,17,83,17
6682,1,12,1,10
6683,3,3,141,15
6684,3,0,40,23
6685,1,9,124,21
6686,1,1,7,19
6687,4,19,134,30
6688,1,1,148,27
6689,4,17,128,22
6690,4,20,141,4
6691,2,2,94,29
6692,2,20,132,10
6693,1,12,68,19
6694,1,2,14,9
6695,4,17,121,22
6696,4,12,90,19
6697,1,2,145,26
6698,1,17,75,24
6699,1,1,16,30
6700,1,18,1,2
6701,4,2,28,1
6702,1,3,66,20
6703,1,17,68,1
6704,1,19,17,1
6705,3,12,154,29
6706,3,8,157,5
6707,4,7,156,21
6708,4,18,2,1
6709,1,15,86,11
6710,3,13,59,25
6711,4,13,35,21
6712,1,9,21,13
6713,3,15,54,15
6714,1,11,41,30
6715,2,6,104,12
6716,4,15,85,29
6717,3,8,76,20
6718,4,11,9,19
6719,2,13,92,26
6720,3,16,63,18
6721,2,0,16,11
6722,1,19,44,14
6723,2,1,155,14
6724,2,9,84,18
6725,3,6,98,28
6726,1,20,139,3
6727,1,5,94,29
6728,3,4,74,8
6729,3,9,142,16
6730,3,0,130,21
6731,3,3,34,27
6732,1,9,76,17
6733,1,10,82,30
6734,1,14,130,8
6735,4,6,67,23
6736,3,6,16,27
6737,2,16,115,18
6738,4,4,107,22
6739,1,6,11,2
6740,3,2,57,21
6741,2,5,24,13
6742,4,0,97,19
6743,4,13,68,6
6744,2,9,93,27
6745,3,19,78,14
6746,1,2,63,16
6747,4,8,18,24
6748,1,13,104,2
6749,4,12,110,5
6750,3,18,139,2
6751,2,10,147,3
6752,4,17,8,5
6753,4,13,67,6
6754,1,6,140,9
6755,2,3,11,10
6756,3,16,67,1
6757,3,2,98,29
6758,2,5,57,20
6759,1,4,152,30
6760,1,16,86,25
6761,3,3,48,18
6762,1,18,48,20
6763,1,7,96,9
6764,1,13,12,11
6765,4,3,155,21
6766,4,3,13,12
6767,2,5,157,6
6768,1,5,60,20
6769,4,19,40,4
6770,4,2,79,21
6771,1,2,42,9
6772,4,16,6,13
6773,2,10,143,23
6774,2,11,49,6
6775,3,2,115,22
6776,3,2,158,14
6777,2,18,49,2
6778,4,5,33,5
6779,2,12,92,18
6780,1,6,120,20
6781,1,18,48,6
6782,2,0,85,20
6783,2,6,158,3
6784,2,14,146,2
6785,4,6,61,21
6786,4,8,45,21
6787,2,19,65,22
6788,4,12,90,10
6789,3,14,156,25
6790,4,14,114,25
6791,4,16,158,2
6792,1,16,122,1
6793,2,5,137,15
6794,1,18,24,21
6795,3,16,122,30
6796,4,16,27,17
6797,4,6,23,15
6798,1,8,143,13
6799,4,7,122,4
6800,3,19,43,7
6801,2,17,81,19
6802,3,2,147,12
6803,1,10,72,18
6804,4,0,159,21
6805,3,10,10,20
6806,4,19,95,9
6807,1,13,99,1
6808,2,13,87,18
6809,1,11,102,17
6810,2,16,122,21
6811,4,19,57,17
6812,4,2,18,19
6813,3,0,122,25
6814,3,18,109,13
6815,2,13,105,17
6816,1,2,50,3
6817,2,12,112,30
6818,2,6,118,22
6819,3,1,137,18
6820,2,16,46,23
6821,2,20,102,7
6822,1,18,25,20
6823,1,0,16,10
6824,1,7,8,10
6825,2,19,26,7
6826,4,7,67,27
6827,2,13,60,20
6828,4,18,24,1
6829,1,11,142,13
6830,1,17,81,10
6831,2,3,4,7
6832,3,1,114,18
6833,3,16,42,21
6834,1,14,105,3
6835,3,1,37,2
6836,2,4,53,17
6837,3,4,52,25
6838,4,13,84,21
6839,1,20,95,17
6840,2,1,107,2
6841,1,14,17,20
6842,4,18,36,19
6843,3,17,104,19
6844,2,14,137,14
6845,1,2,131,1
6846,3,16,147,12
6847,1,14,9,18
6848,3,4,3,15
6849,2,8,143,14
6850,3,16,63,14
6851,4,5,95,7
6852,1,1,110,11
6853,2,17,68,1
6854,3,0,94,22
6855,3,20,67,12
6856,2,11,19,7
6857,2,2,57,8
6858,3,10,139,17
6859,1,17,43,6
6860,3,10,40,14
6861,1,18,0,2
6862,4,16,154,10
6863,2,9,103,27
6864,3,4,15,29
6865,3,1,15,8
6866,1,16,101,22
6867,3,3,45,24
6868,4,15,50,9
6869,4,15,112,5
6870,4,14,0,28
6871,2,17,142,26
6872,2,9,117,25
6873,4,9,109,21
6874,3,2,31,27
6875,3,7,43,11
6876,4,1,100,9
6877,1,9,18,28
6878,4,19,160,12
6879,2,7,23,22
6880,2,0,101,3
6881,3,5,113,4
6882,1,3,66,2
6883,2,14,122,12
6884,3,20,150,30
6885,2,3,81,21
6886,2,14,91,1
6887,2,6,30,29
6888,1,15,151,17
6889,1,2,151,29
6890,4,7,115,10
6891,3,20,26,19
6892,2,19,146,12
6893,4,7,160,25
6894,1,12,101,22
6895,2,18,137,3
6896,4,16,37,30
6897,4,1,111,9
6898,2,14,130,1
6899,2,13,98,3
6900,3,6,63,2
6901,3,3,138,19
6902,4,19,153,24
6903,4,16,14,18
6904,4,3,44,9
6905,4,3,110,10
6906,3,15,47,6
6907,2,20,21,7
6908,2,18,13,28
6909,1,20,158,3
6910,4,3,90,20
6911,1,4,110,20
6912,2,14,120,1
6913,1,17,127,26
6914,2,9,26,13
6915,3,10,138,9
6916,1,12,120,4
6917,1,9,29,20
6918,2,11,4,25
6919,4,15,6,30
6920,2,2,40,13
6921,3,1,148,30
6922,4,13,13,13
6923,4,12,103,4
6924,1,4,23,20
6925,3,4,140,18
6926,3,7,26,27
6927,1,5,130,22
6928,4,12,8,25
6929,1,13,112,7
6930,3,9,96,21
6931,2,5,100,11
6932,1,10,88,20
6933,2,11,16,14
6934,3,20,122,13
6935,1,4,15,14
6936,4,17,96,22
6937,1,15,16,17
6938,3,18,69,30
6939,4,11,25,3
6940,3,14,127,27
6941,4,9,43,1
6942,3,13,70,6
6943,2,18,78,19
6944,1,13,27,2
6945,2,6,18,21
6946,1,2,29,19
6947,2,16,11,11
6948,4,1,142,19
6949,4,2,159,16
6950,4,7,96,16
6951,4,9,156,30
6952,3,12,28,18
6953,2,6,3,10
6954,3,6,91,8
6955,1,9,22,15
6956,4,10,96,7
6957,3,19,93,6
6958,2,18,152,27
6959,2,19,32,10
6960,4,12,106,4
6961,3,6,136,12
6962,4,16,18,18
6963,2,7,67,27
6964,4,2,145,13
6965,4,11,104,3
6966,4,2,134,17
6967,1,3,85,5
6968,2,1,87,29
6969,4,5,135,27
6970,2,10,120,18
6971,2,13,61,22
6972,4,0,17,8
6973,2,8,76,6
6974,2,7,56,4
6975,1,12,52,28
6976,4,4,22,20
6977,3,1,23,14
6978,4,9,94,21
6979,2,10,73,18
6980,3,2,119,8
6981,2,14,83,7
6982,4,8,128,14
6983,3,3,97,8
6984,2,11,108,16
6985,3,9,27,27
6986,2,12,150,19
6987,2,7,9,7
6988,2,12,56,15
6989,3,3,127,30
6990,1,8,29,5
6991,2,0,27,20
6992,3,20,0,7
6993,4,2,0,27
6994,2,12,156,7
6995,4,3,28,13
6996,3,17,131,18
6997,2,18,157,11
6998,2,20,40,24
6999,2,8,11,1
7000,3,2,154,23
7001,2,0,93,29
7002,4,15,68,18
7003,2,14,112,11
7004,3,18,74,27
7005,2,4,22,16
7006,3,11,104,17
7007,4,12,15,30
7008,2,9,65,3
7009,4,13,121,15
7010,3,2,30,4
7011,3,16,159,17
7012,3,9,95,30
7013,3,4,8,16
7014,3,17,69,4
7015,3,10,40,30
7016,4,6,67,16
7017,4,6,105,12
7018,4,18,3,23
7019,1,4,76,4
7020,4,11,11,20
7021,3,14,110,24
7022,2,16,62,10
7023,4,17,47,22
7024,4,7,10,13
7025,2,8,155,1
7026,2,15,48,25
7027,1,14,49,13
7028,2,15,107,24
7029,3,16,28,3
7030,3,9,3,14
7031,2,20,36,1
7032,3,0,50,20
7033,2,16,113,14
7034,1,11,111,20
7035,1,0,137,1
7036,2,8,106,28
7037,4,10,129,8
7038,4,19,81,7
7039,2,19,64,4
7040,3,7,117,30
7041,4,6,51,28
7042,1,6,65,29
7043,3,18,148,14
7044,2,4,76,19
7045,4,1,30,16
7046,3,1,95,15
7047,3,8,101,8
7048,1,17,22,23
7049,4,11,150,30
7050,4,3,52,26
7051,2,8,2,9
7052,1,11,144,26
